Date,Strategy
2016-02-23,-0.011026267167220216
2016-02-24,-0.006259185411077811
2016-02-25,-0.007287459391713574
2016-02-26,-0.003066158475786812
2016-02-29,-0.017250131362355675
2016-03-01,0.03253896039454443
2016-03-02,0.03413191211295366
2016-03-03,0.007427090785408846
2016-03-04,-0.008961576589059495
2016-03-08,-0.00741692884254358
2016-03-09,0.013337491894150733
2016-03-10,0.0053805754184145516
2016-03-11,0.0009401130186596218
2016-03-14,0.00880115262292075
2016-03-15,-0.01442110461888818
2016-03-16,-0.0028951109043992007
2016-03-17,0.01712120740483053
2016-03-18,0.004224485842095865
2016-03-21,0.004317233462871384
2016-03-22,-0.002014030580072712
2016-03-23,-0.0013455394406295673
2016-03-28,-0.008946506841269852
2016-03-29,-0.0005219254110372662
2016-03-30,0.016330413870266236
2016-03-31,0.0014475000220385836
2016-04-01,-0.00581168266648141
2016-04-04,0.012696168837663002
2016-04-05,-0.011778146569700082
2016-04-06,-0.003606197323506727
2016-04-07,-0.011479469100688117
2016-04-08,-0.0027352309190422364
2016-04-11,0.019325365779828296
2016-04-12,0.007926789715321458
2016-04-13,0.021024346569640806
2016-04-18,-0.0011122912212531977
2016-04-20,0.003877657964129616
2016-04-21,-0.007134095656667422
2016-04-22,-0.007674707277983084
2016-04-25,-0.009881015657263154
2016-04-26,0.0041733165542426065
2016-04-27,0.00902306843146683
2016-04-28,-0.01296414642460228
2016-04-29,-0.0014137289025041022
2016-05-02,-0.005558989879715676
2016-05-03,-0.008531786264902197
2016-05-04,0.0018097679073570405
2016-05-05,0.003752056075891297
2016-05-06,0.0037150911588296476
2016-05-09,0.010168615214063509
2016-05-10,0.0060801381046398095
2016-05-11,-0.0015680969278525914
2016-05-12,0.005961713618201775
2016-05-13,-0.006196769501515792
2016-05-16,0.009422944755178658
2016-05-17,0.001984895424681221
2016-05-18,-0.008325687193047882
2016-05-19,-0.004094217896071117
2016-05-20,-0.004779953765811001
2016-05-23,-0.0007170524239734632
2016-05-24,0.006636066502648641
2016-05-25,0.039479297548191905
2016-05-26,0.015006323867618077
2016-05-27,0.0052539423584780365
2016-05-30,0.006146921288209151
2016-05-31,-0.0031711980034453136
2016-06-01,0.010450257158689191
2016-06-02,0.011704646748099456
2016-06-03,0.00779121915833314
2016-06-06,-0.009411491239966291
2016-06-07,0.006395352814113214
2016-06-08,-0.000592541106869654
2016-06-09,-0.017646114020272524
2016-06-10,-0.0021459664008287582
2016-06-13,-0.0037067979678785667
2016-06-14,-0.007439446255936288
2016-06-15,0.01400369044224592
2016-06-16,-0.00237614433187347
2016-06-17,0.0006207320482231327
2016-06-20,0.0029061616151376257
2016-06-21,-0.00864807245046223
2016-06-22,0.0011431496595877277
2016-06-23,0.0010283697380539802
2016-06-24,-0.013375650577289011
2016-06-27,-0.005660493437458114
2016-06-28,0.005529649411169679
2016-06-29,0.015698630471927266
2016-06-30,0.008575235784812174
2016-07-01,0.0029427253480475424
2016-07-04,-8.646409813789502e-05
2016-07-05,-0.010328612638193263
2016-07-07,0.002684772265814289
2016-07-08,0.010927592274612652
2016-07-11,0.015110896590239287
2016-07-12,-0.002954027403356957
2016-07-13,-0.0026030558985396246
2016-07-14,0.010376616545627881
2016-07-15,-0.003768451223940289
2016-07-18,-0.0028613240051603983
2016-07-19,-0.007662199018327376
2016-07-20,0.005060192585978812
2016-07-21,0.0035996724837245864
2016-07-22,-0.0014538341349805972
2016-07-25,0.009877872157875223
2016-07-26,-0.011715836596936785
2016-07-27,0.0010120618143764915
2016-07-28,0.013145721928037035
2016-07-29,0.002238506669277579
2016-08-01,0.004234528942773486
2016-08-02,0.009438487085092095
2016-08-03,-0.0027088639961783123
2016-08-04,0.002682098559884938
2016-08-05,0.015930452888815422
2016-08-08,0.007489541627297147
2016-08-09,-0.0029896371574472946
2016-08-10,-0.01565877358525611
2016-08-11,0.0067638413751122395
2016-08-12,-0.004745881709975558
2016-08-16,-0.010832060868065735
2016-08-17,-0.00624512999868837
2016-08-18,-0.005107139220852458
2016-08-19,0.0035982548516776403
2016-08-22,0.00021445988022858464
2016-08-23,-0.0019104262050421705
2016-08-24,-0.0013840539062730806
2016-08-25,-0.010483339719058266
2016-08-26,0.0032327773071330335
2016-08-29,9.775422803848244e-05
2016-08-30,0.02538800708980965
2016-08-31,0.008206105204277947
2016-09-01,0.0028081260374343275
2016-09-02,0.004486865008619584
2016-09-06,0.01940287187886275
2016-09-07,-0.011694488478760506
2016-09-08,0.006051845775066178
2016-09-09,-0.013949202286874324
2016-09-12,-0.009826028546895238
2016-09-14,0.004824741701991236
2016-09-15,-0.0008922879676195872
2016-09-16,0.0014583829981978103
2016-09-19,0.0008786860512927097
2016-09-20,-0.011376478740793727
2016-09-21,0.0029284704300210074
2016-09-22,0.006026526875035326
2016-09-23,-0.0005924112073162902
2016-09-26,-0.014438455281053558
2016-09-27,0.0016580366511157463
2016-09-28,-0.006713524032591595
2016-09-29,-0.01723227508241998
2016-09-30,-0.00973216564490298
2016-10-03,0.015591493859517191
2016-10-04,0.0031939761510877407
2016-10-05,0.0014300114109957185
2016-10-06,0.00013840372106732612
2016-10-07,-0.00777970766019459
2016-10-10,0.007911131147943673
2016-10-13,-0.0021630866237495883
2016-10-14,-0.011160682832007968
2016-10-17,-0.014542014179084878
2016-10-18,0.010637148848102657
2016-10-19,-0.00751256105129447
2016-10-20,-0.002380655209037408
2016-10-21,0.005808750034468929
2016-10-24,-0.011182919491309062
2016-10-25,0.0024074068815425897
2016-10-26,-0.0021031579010843404
2016-10-27,-0.022132871933245923
2016-10-28,0.011180169125188044
2016-11-01,0.00410998463109305
2016-11-02,-0.006862397080813792
2016-11-03,-0.0036968170684004986
2016-11-04,-0.0015232719381839954
2016-11-07,0.00956198477945519
2016-11-08,0.013067203446144593
2016-11-09,-0.027195017733257082
2016-11-10,-0.01490738470207223
2016-11-11,-0.038027886159641255
2016-11-15,-0.02353106725950188
2016-11-16,0.02249394785897213
2016-11-17,-0.007628726133539071
2016-11-18,0.0016636845465214378
2016-11-21,-0.003619901994221769
2016-11-22,0.018727652178961995
2016-11-23,0.014196791871619818
2016-11-24,0.002749153677097521
2016-11-25,0.02010904806653077
2016-11-28,0.004841215650536773
2016-11-29,0.006224373600113714
2016-11-30,0.007271529952799283
2016-12-01,-0.010014650014695148
2016-12-02,-0.01543982797526211
2016-12-05,0.010493340081038194
2016-12-06,-0.004042044652480842
2016-12-07,-0.00405650817333475
2016-12-08,0.015139117537602498
2016-12-09,0.0034564781514924148
2016-12-12,-0.018214882708187108
2016-12-13,0.0065359167057836565
2016-12-14,-0.008771787050434021
2016-12-15,-0.003653483662061835
2016-12-16,-0.004016931238989524
2016-12-19,-0.011825713571004398
2016-12-20,-0.008274995730209622
2016-12-21,-0.005724650596654779
2016-12-22,-0.0038493007931786893
2016-12-23,0.0016707798091528114
2016-12-26,-0.0024243348192681535
2016-12-27,0.008659592477538725
2016-12-28,0.0014443786556382343
2016-12-29,0.011174152404538784
2016-12-30,0.009334703915117759
2017-01-02,0.0
2017-01-03,-0.0010323394251089413
2017-01-04,-0.013519729072242859
2017-01-05,0.005760272950932732
2017-01-06,0.017621847307830008
2017-01-09,0.012422024369697748
2017-01-10,0.00021968793380255924
2017-01-11,0.006796305316692175
2017-01-12,-0.01445739802799173
2017-01-13,-0.0014435844776341522
2017-01-16,-0.019753065989844165
2017-01-17,0.00030621512362727366
2017-01-18,0.0044655984374213364
2017-01-19,0.016574441239455506
2017-01-20,-0.001441340936010782
2017-01-23,-0.002290647001745527
2017-01-24,0.011600034238712364
2017-01-25,-0.00042387338735649926
2017-01-27,0.021386428157857074
2017-01-30,-0.01057154473857258
2017-01-31,-0.008864006912177924
2017-02-01,0.04347668326183074
2017-02-02,-0.010424643463415095
2017-02-03,-0.016537693418564037
2017-02-06,0.01836585861145057
2017-02-07,-0.0013224887205152136
2017-02-08,0.007376712913377492
2017-02-09,-0.002758856684310196
2017-02-10,0.0050139941480014105
2017-02-13,0.0352225045994472
2017-02-14,0.018363687995275102
2017-02-15,-0.022314363932139036
2017-02-16,0.023468071440522875
2017-02-17,-0.011487827473398715
2017-02-20,0.003943794159908309
2017-02-21,0.004552541309373437
2017-02-22,-0.007254353789541312
2017-02-23,-0.007682349757549556
2017-02-27,-0.021720342885950483
2017-02-28,-0.008515787981612344
2017-03-01,-0.017422320296228033
2017-03-02,-0.010997288323218224
2017-03-03,-0.015337824221753893
2017-03-06,-0.001206160539831691
2017-03-07,0.006491396352728218
2017-03-08,0.010219307263770183
2017-03-09,-0.002192067715376833
2017-03-10,-0.0017267864273959876
2017-03-14,0.027602468381225265
2017-03-15,0.005506117059009608
2017-03-16,0.015803803002425232
2017-03-17,0.007203793413753878
2017-03-20,0.016519918891434227
2017-03-21,-0.00547228629712837
2017-03-22,-0.016863656802206584
2017-03-23,-0.00682338274472305
2017-03-24,-0.0009600181923071771
2017-03-27,-0.007658803977883655
2017-03-28,0.03038016013611844
2017-03-29,0.006359811453909847
2017-03-30,0.024044161546674436
2017-03-31,-0.00276899719506829
2017-04-03,-0.0017135726336133805
2017-04-05,0.008675066329181691
2017-04-06,-0.006557013392585742
2017-04-07,0.008225778540604578
2017-04-10,-0.008858306278522798
2017-04-11,0.01181480945930291
2017-04-12,0.020944263034422317
2017-04-13,-0.012748562418616327
2017-04-17,0.0015257077334824842
2017-04-18,-0.02269243845732205
2017-04-19,-0.0029372599389383414
2017-04-20,0.001736206679590735
2017-04-21,0.004264175288572591
2017-04-24,0.018843997276133395
2017-04-25,-0.0004159003429295982
2017-04-26,-0.0015777245776950055
2017-04-27,-0.0025824640291749468
2017-04-28,0.0036230356734785474
2017-05-02,-0.010635837104799872
2017-05-03,0.004815930168301508
2017-05-04,-0.005813418135216408
2017-05-05,0.0026820927582580367
2017-05-08,0.04204066026001696
2017-05-09,0.00776561045140034
2017-05-10,0.027307028900090957
2017-05-11,0.05740189219572889
2017-05-12,-0.009864421754739672
2017-05-15,-0.008491158193043913
2017-05-16,0.01492897178627417
2017-05-17,-0.009159783982608527
2017-05-18,-0.0253061702218651
2017-05-19,-0.014855115971882271
2017-05-22,-0.0267092229969208
2017-05-23,0.015018462029335877
2017-05-24,-0.008462413911612066
2017-05-25,0.023561308468934117
2017-05-26,0.012206560827718649
2017-05-29,-0.0063224641497287015
2017-05-30,0.005370520444257787
2017-05-31,0.003940087803918857
2017-06-01,0.01260450749620401
2017-06-02,0.013430018403641109
2017-06-05,0.004982936293280726
2017-06-06,-0.004579685745951467
2017-06-07,0.01788221663249656
2017-06-08,-0.0007456226186887127
2017-06-09,0.002485645891225241
2017-06-12,-0.013821741425015688
2017-06-13,-0.007910444551349594
2017-06-14,-0.0024637620281661166
2017-06-15,-0.009552792746001848
2017-06-16,-0.0008722514429339023
2017-06-19,-0.010495107947533944
2017-06-20,-0.018554979314343245
2017-06-21,-0.013762108320916955
2017-06-22,0.0053627130615061525
2017-06-23,-0.018574228355151323
2017-06-27,-0.018612686254377064
2017-06-28,0.02114689170952233
2017-06-29,0.004231366937706094
2017-06-30,-0.010996740900903301
2017-07-03,0.026901408614433686
2017-07-04,0.003030621769894104
2017-07-05,0.0077610433806774015
2017-07-06,-0.013467802620056868
2017-07-07,0.005892268155244906
2017-07-10,0.0028383099998796624
2017-07-11,0.007146120682702595
2017-07-12,0.00453588534032745
2017-07-13,-0.007167750785072036
2017-07-14,-0.005303778269801995
2017-07-17,0.0054610234026561955
2017-07-18,0.0192073003667117
2017-07-19,0.021557188865121812
2017-07-20,0.0012886719255382761
2017-07-21,-0.01194774294045442
2017-07-24,-0.0020551395844606857
2017-07-25,-0.015126216783921675
2017-07-26,0.020945231583157975
2017-07-27,0.0034411414969277576
2017-07-28,0.009832498657326827
2017-07-31,0.027068754416958773
2017-08-01,0.04732514466417426
2017-08-02,-0.011141079658176789
2017-08-03,-0.013730293690646045
2017-08-04,0.02965566699741551
2017-08-07,0.01051280278312694
2017-08-08,0.004723221536923505
2017-08-09,-0.019667814478685597
2017-08-10,-0.04374218553498488
2017-08-11,-0.016085066194200026
2017-08-14,0.025592933113632643
2017-08-16,0.007615306283665024
2017-08-17,0.010157831086155422
2017-08-18,0.01886487957416616
2017-08-21,0.0038969017642758175
2017-08-22,-0.020771704105769118
2017-08-23,-0.010617663087697737
2017-08-24,0.0033493579765493386
2017-08-28,0.01747757301450914
2017-08-29,-0.01371772143787775
2017-08-30,0.004046019506569909
2017-08-31,0.015067388980625873
2017-09-01,0.010223928409841543
2017-09-04,-0.0005934554752285992
2017-09-05,0.005723837657876318
2017-09-06,0.0046124201178552315
2017-09-07,0.024292108726202244
2017-09-08,-0.007431168136861843
2017-09-11,-0.003652845100704183
2017-09-12,0.005023264003464867
2017-09-13,-0.013332041753824297
2017-09-14,-0.005002185499494383
2017-09-15,-0.0017853578189228614
2017-09-18,0.023686271349859345
2017-09-19,-0.01105256503337737
2017-09-20,0.0012204928728856146
2017-09-21,-0.01908551606318809
2017-09-22,-0.0076891338425080225
2017-09-25,-0.018991534592376125
2017-09-26,-0.004925811167941441
2017-09-27,-0.011582323018910157
2017-09-28,-0.009353292003412506
2017-09-29,0.034059783379514874
2017-10-03,-0.002114675724074644
2017-10-04,-0.008434052310199669
2017-10-05,-0.0031050632326146133
2017-10-06,0.02443925491571619
2017-10-09,0.010557495274573059
2017-10-10,-0.010321892582571435
2017-10-11,-0.009570477942965394
2017-10-12,0.0029672338442292556
2017-10-13,0.002019927025377344
2017-10-16,0.010850550034893214
2017-10-17,0.003892617096393325
2017-10-18,-0.01073792721555411
2017-10-19,-0.0010231123684463217
2017-10-23,-0.01010829702403282
2017-10-24,0.010025347062810885
2017-10-25,0.007403769527947857
2017-10-26,-0.0031165545302389575
2017-10-27,0.006142289690111324
2017-10-30,0.017581496523434215
2017-10-31,-0.0042522770407280586
2017-11-01,-0.04044256069052621
2017-11-02,0.006808901824251201
2017-11-03,0.0030412473414549446
2017-11-06,-0.004698349372257993
2017-11-07,0.002300015727536353
2017-11-08,0.0011376088683057173
2017-11-09,-0.010963246167223661
2017-11-10,-0.009776878059478467
2017-11-13,0.0010621649760689245
2017-11-14,-0.016170010531000423
2017-11-15,0.013087475404374604
2017-11-16,-0.0027638257226075824
2017-11-17,0.010143393509567833
2017-11-20,-0.002206384044801668
2017-11-21,-0.007152482230831536
2017-11-22,-0.007966543879578847
2017-11-23,0.014638077339551803
2017-11-24,0.0062834090106926865
2017-11-27,-0.0018385501979866214
2017-11-28,-0.007125420177749753
2017-11-29,-0.01035821486531674
2017-11-30,-0.009139546002873922
2017-12-01,-0.022144679736661232
2017-12-04,0.004192236459146681
2017-12-05,-0.016151074215429384
2017-12-06,-0.026651565613780015
2017-12-07,0.023180120301033558
2017-12-08,0.0065756520743223135
2017-12-11,0.008549970636537285
2017-12-12,-0.02219818126091455
2017-12-13,0.004286868193772886
2017-12-14,0.0006077830588038236
2017-12-15,0.025749098371436796
2017-12-18,0.014610484059289552
2017-12-19,0.030557384306266977
2017-12-20,-0.021047405656861806
2017-12-21,0.0024490834775063863
2017-12-22,7.430531648933147e-05
2017-12-26,1.3289394338533711e-05
2017-12-27,-0.0019999409751627617
2017-12-28,-0.011864507608451147
2017-12-29,0.01704172515265423
2018-01-01,0.0
2018-01-02,-0.002484024938951057
2018-01-03,0.0016783760558521377
2018-01-04,0.011984236478766341
2018-01-05,0.018836219504617335
2018-01-08,0.010526383923851301
2018-01-09,-0.0073169786191594754
2018-01-10,-0.0031012362761930756
2018-01-11,-0.0013576762111128793
2018-01-12,-0.00456520665227006
2018-01-15,-0.01149936213488556
2018-01-16,-0.009200835628409565
2018-01-17,0.00019672686882882262
2018-01-18,-0.017099424203517677
2018-01-19,0.014430696847793412
2018-01-22,-0.0013898113235223941
2018-01-23,0.005577663108638831
2018-01-24,0.008015032643347186
2018-01-25,-0.005786969929982566
2018-01-29,0.010403821670879165
2018-01-30,-0.00970057480778258
2018-01-31,-0.011197565044004765
2018-02-01,0.01607047924659466
2018-02-02,-0.02872350292667758
2018-02-05,-0.01334563600352473
2018-02-06,0.006608289396075717
2018-02-07,-0.01095784681003753
2018-02-08,0.012681057149981467
2018-02-09,-0.0055272044776030205
2018-02-12,0.005617827188723612
2018-02-14,0.009794941008887559
2018-02-15,0.005368157669506934
2018-02-16,-0.002764099236689188
2018-02-19,-0.01570554791342793
2018-02-20,-0.002736771156974238
2018-02-21,-0.013356709019469726
2018-02-22,-0.0003380919671899796
2018-02-23,0.009082043223903269
2018-02-26,0.01655429953416998
2018-02-27,-0.0005241180464459205
2018-02-28,-0.01561594419697826
2018-03-01,0.008288588169953481
2018-03-05,-0.01600011935669543
2018-03-06,-0.0022754104009203857
2018-03-07,-0.005671457241541611
2018-03-08,0.0027264063729163235
2018-03-09,0.010969571637811537
2018-03-12,0.012354036959705161
2018-03-13,0.0032608534196251204
2018-03-14,0.007364424120996693
2018-03-15,-0.0017135957054686402
2018-03-16,-0.011415645947212838
2018-03-19,-0.01265875762254487
2018-03-20,0.009268216546262531
2018-03-21,0.015149753201819438
2018-03-22,-0.004050542232174159
2018-03-23,-0.006924941247350158
2018-03-26,0.02540385189984251
2018-03-27,0.012066037576873634
2018-03-28,-0.0011760067558384546
2018-04-02,0.021172015772046637
2018-04-03,0.0032298236885920373
2018-04-04,0.007703621016135309
2018-04-05,0.02679003340054653
2018-04-06,0.003065563592431375
2018-04-09,0.00782605876086917
2018-04-10,-0.004716352938751001
2018-04-11,0.005978538074944029
2018-04-12,0.0024983647843460632
2018-04-13,-0.0046659828408367465
2018-04-16,0.010733772404931008
2018-04-17,0.007053179576492541
2018-04-18,-0.00040664784885913186
2018-04-19,-0.0022407113779721044
2018-04-20,-0.0039215607203527125
2018-04-23,-8.787038498142552e-05
2018-04-24,0.00723156703752692
2018-04-25,-0.004833930207395032
2018-04-26,0.0089425094733952
2018-04-27,-0.003409041904423704
2018-04-30,0.013578515638089983
2018-05-02,-0.012925456238014
2018-05-03,-0.014792367665936668
2018-05-04,-0.00037669193268086154
2018-05-07,0.021750920827621867
2018-05-08,-0.007753103139573836
2018-05-09,-0.005181470169754843
2018-05-10,-0.006338904003276358
2018-05-11,0.012478039581367728
2018-05-14,0.0006230800301263995
2018-05-15,0.014016928764951309
2018-05-16,0.02406546409808019
2018-05-17,0.03679897896539486
2018-05-18,0.03158513808006347
2018-05-21,-0.01873449277635586
2018-05-22,0.009035668181070045
2018-05-23,-0.0184628601883548
2018-05-24,0.0017012869238807182
2018-05-25,0.00976450153277253
2018-05-28,-0.0027211395311203534
2018-05-29,-0.007466421114436461
2018-05-30,0.014166676223556496
2018-05-31,0.006022556066590357
2018-06-01,-0.01471420727968692
2018-06-04,-0.011573886622052942
2018-06-05,0.009021958364686666
2018-06-06,0.016965046728538602
2018-06-07,0.012188201564579226
2018-06-08,0.001686494675690764
2018-06-11,0.01632467561492701
2018-06-12,0.014001028852570485
2018-06-13,-0.011941739776388238
2018-06-14,-0.0008434972747155545
2018-06-15,0.012628146577166155
2018-06-18,-0.01278882319706931
2018-06-19,0.0037719023547957975
2018-06-20,-0.0001793729006719369
2018-06-21,-0.0013229809730118114
2018-06-22,0.02200593662453687
2018-06-25,0.013867707622892134
2018-06-26,-0.0028196156794284555
2018-06-27,-0.010565404001625922
2018-06-28,-0.015051564756356994
2018-06-29,0.016738326498609513
2018-07-02,0.0013974768090653233
2018-07-03,0.00470091562635111
2018-07-04,0.01210616525813557
2018-07-05,0.004170771343740887
2018-07-06,0.0004635216146273158
2018-07-09,0.0045525196823948955
2018-07-10,0.0024488004999526636
2018-07-11,0.006960930575059254
2018-07-12,0.01965075380839909
2018-07-13,0.01118334952602884
2018-07-16,0.0032169527295697886
2018-07-17,-0.02049431868676549
2018-07-18,-0.007314241637788654
2018-07-19,0.007443853296714931
2018-07-20,0.042457110010180266
2018-07-23,0.016535632364155894
2018-07-24,-0.01413800434895257
2018-07-25,-0.00601127164308457
2018-07-26,0.0008171146360927417
2018-07-27,0.002697210056889998
2018-07-30,0.0023734132325680113
2018-07-31,0.016432281588966258
2018-08-01,0.0053800276113255
2018-08-02,-0.0030586275688345155
2018-08-03,0.0036712508902058127
2018-08-06,-0.006486196913160491
2018-08-07,0.00940391383933531
2018-08-08,0.01980737634929286
2018-08-09,0.002182051334482127
2018-08-10,-0.004261329835589356
2018-08-13,-0.01535824444054007
2018-08-14,0.01709688172540902
2018-08-16,0.0027004100075478377
2018-08-17,0.01268158995515023
2018-08-20,-0.004179088447579304
2018-08-21,-0.0012505738276542
2018-08-23,0.009630721253585661
2018-08-24,0.006229281955004717
2018-08-27,0.009041016972372806
2018-08-28,-0.008961662163482154
2018-08-29,0.004685892196741481
2018-08-30,-0.00499834156067569
2018-08-31,-0.009939346608616506
2018-09-03,-0.04595215670362718
2018-09-04,-0.010011714005997818
2018-09-05,-0.01731373015902621
2018-09-06,-0.006997975483983621
2018-09-07,0.020567048559664847
2018-09-10,-0.032102546961052414
2018-09-11,-0.00894948264090295
2018-09-12,0.010081218267112058
2018-09-14,0.015826208830662103
2018-09-17,-0.019967810582827816
2018-09-18,0.011965288635230331
2018-09-19,-0.01914246212934101
2018-09-21,-0.031866191533480526
2018-09-24,-0.034436361399373006
2018-09-25,0.021193524835967037
2018-09-26,-0.0026068833191701946
2018-09-27,-0.02114164973104732
2018-09-28,-0.011822433784928976
2018-10-01,0.019878895640479732
2018-10-03,-0.0017738194793052164
2018-10-04,-0.025750732569353896
2018-10-05,-0.040651566011857265
2018-10-08,-0.011716411704728147
2018-10-09,0.006735640588418412
2018-10-10,0.05599914597248856
2018-10-11,-0.02447312063324447
2018-10-12,0.043216785480109654
2018-10-15,-0.009672722898000585
2018-10-16,0.007093551562782352
2018-10-17,-0.029182750986224137
2018-10-19,0.0029246388305042004
2018-10-22,-0.0038155782283384454
2018-10-23,-0.017927266932675878
2018-10-24,0.06574854184781131
2018-10-25,0.0033055519497584007
2018-10-26,-0.003396288372534584
2018-10-29,0.007165662085011015
2018-10-30,0.007865364487885662
2018-10-31,0.014551650189504883
2018-11-01,0.003128571278823322
2018-11-02,0.002383415843303205
2018-11-05,-0.004525683546937775
2018-11-06,-0.006633655000083338
2018-11-07,0.005494390400410887
2018-11-09,0.01448263735855293
2018-11-12,-0.026046312997568266
2018-11-13,0.0067020931230643566
2018-11-14,0.015243112985882878
2018-11-15,0.007566474140318913
2018-11-16,0.008016504177712103
2018-11-19,-0.0049244728343918465
2018-11-20,0.0018808824561056814
2018-11-21,0.00940301391089543
2018-11-22,-0.014484011075659553
2018-11-26,0.023316293706630464
2018-11-27,0.005462003296293705
2018-11-28,-0.00501873794229013
2018-11-29,0.029949094045369495
2018-11-30,0.00212436253776227
2018-12-03,0.014686697664099801
2018-12-04,0.0020397738792574116
2018-12-05,0.0014678946215151423
2018-12-06,-0.024976787332010086
2018-12-07,0.017418023487180134
2018-12-10,-0.02607095368761253
2018-12-11,0.0062615315027691465
2018-12-12,0.0261583232207524
2018-12-13,0.0034999461371210683
2018-12-14,0.0007949030837522408
2018-12-17,-0.0050502234649291156
2018-12-18,0.008991448427255466
2018-12-19,0.013875651257956312
2018-12-20,-0.00391845568911825
2018-12-21,-0.008411168120025736
2018-12-24,-0.010310317837407879
2018-12-26,0.0024344907355066114
