Date,Strategy
2018-12-27,0.01034885934521157
2018-12-28,0.011178905529266148
2018-12-31,0.0013054025932500712
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,-0.008161279436023114
2019-01-04,0.007500521659648429
2019-01-07,0.00012610924988647464
2019-01-08,-0.0019342309880122643
2019-01-09,0.000684248347716179
2019-01-10,-0.0006176642895122653
2019-01-11,-0.003657533622862506
2019-01-14,-0.0060543654591998465
2019-01-15,0.013827288326515782
2019-01-16,-0.0030923268345076638
2019-01-17,0.0019429766359081685
2019-01-18,-0.005079456601392929
2019-01-21,0.00013087302165020015
2019-01-22,-0.004010200973863099
2019-01-23,-0.002089845284421807
2019-01-24,-0.0005147017254947774
2019-01-25,-0.003657473454607279
2019-01-28,-0.009147591963219091
2019-01-29,-0.0034520126358265676
2019-01-30,0.0040697179855414085
2019-01-31,0.013708080021317749
2019-02-01,0.011625182979271478
2019-02-04,0.001548496048677489
2019-02-05,0.007099389580010079
2019-02-06,0.016429449346201608
2019-02-07,0.0020994029180406715
2019-02-08,-0.00934720306566402
2019-02-11,-0.0041437831044444096
2019-02-12,0.0003536072139622426
2019-02-14,-0.036180960121981354
2019-02-15,0.0028851913948365615
2019-02-18,-0.009259889817218037
2019-02-19,-0.0020807808605118883
2019-02-20,0.010999285669781847
2019-02-21,0.006705466403553717
2019-02-22,0.007182103305741446
2019-02-25,0.005740172623069006
2019-02-26,0.0023703907812509984
2019-02-27,0.0020638133862074803
2019-02-28,-0.0037107919234523725
2019-03-01,-0.004753647402783778
2019-03-05,0.017671384610808364
2019-03-06,0.004577782489244651
2019-03-07,0.0013921260671225454
2019-03-08,-0.0026466134244020447
2019-03-11,0.02255302124140236
2019-03-12,0.005852152896928697
2019-03-13,0.0029641183320440684
2019-03-14,-0.002217466053656536
2019-03-15,0.00665112324324544
2019-03-18,0.006213609771052453
2019-03-19,0.00306655856880368
2019-03-20,-0.005663820379644709
2019-03-22,0.0002850361755852972
2019-03-25,-0.011815628062139219
2019-03-26,0.007440371001078971
2019-03-27,-0.005095767900747204
2019-03-28,0.0015380009130632835
2019-04-01,0.00479181472934707
2019-04-02,0.008311231889442328
2019-04-03,-0.00613931452710557
2019-04-04,-0.0035898733884802505
2019-04-05,0.009987455767261974
2019-04-08,-0.003967784613404698
2019-04-09,0.008410393579892575
2019-04-10,0.0015052264821335398
2019-04-11,0.0027549274637720723
2019-04-12,0.004651211338949357
2019-04-15,0.0050559962765763695
2019-04-16,0.0033555773437916807
2019-04-18,0.0024634730593295164
2019-04-22,-0.01545455314629692
2019-04-23,0.000909180843023281
2019-04-24,0.009649815587075264
2019-04-25,-0.0016794351195149233
2019-04-26,0.004094448083646318
2019-04-30,0.00017505843281978573
2019-05-02,-0.00392473420019156
2019-05-03,-0.0028339342491094655
2019-05-06,-0.006946016996811855
2019-05-07,-0.008840293375528689
2019-05-08,-0.010712278533529391
2019-05-09,-0.009416070599946647
2019-05-10,-0.002074409095060026
2019-05-13,-0.02463339060613721
2019-05-14,0.0031348547803058844
2019-05-15,-0.005651419830376453
2019-05-16,0.013712791453981188
2019-05-17,0.02336549454039849
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.01089059500484324
2019-05-24,0.0
2019-05-27,0.0
2019-05-28,0.007939725485168414
2019-05-29,-0.019676076036129864
2019-05-30,0.012462918378313426
2019-05-31,0.010673567941662224
2019-06-03,0.01695799943347376
2019-06-04,-0.0009922762821531483
2019-06-06,-0.015875844090000785
2019-06-07,-0.0008194217442987651
2019-06-10,0.009510228865946591
2019-06-11,0.00811577817965763
2019-06-12,-0.004967616509049283
2019-06-13,0.008561883097130867
2019-06-14,-0.010757916216070825
2019-06-17,-0.015042375859037218
2019-06-18,0.004661691599273702
2019-06-19,-0.007813175965973921
2019-06-20,0.011591206509107995
2019-06-21,-0.009323810680078346
2019-06-24,-0.007109993706326171
2019-06-25,0.011936152970254325
2019-06-26,0.00772620958092049
2019-06-27,0.005159784831176689
2019-06-28,-0.005999208608223167
2019-07-01,0.002670806993650604
2019-07-02,0.0044488405663432595
2019-07-03,0.0007070556194986058
2019-07-04,0.003977716953559376
2019-07-05,-0.01647981165253176
2019-07-08,-0.019062592117884816
2019-07-09,0.0025926794531007796
2019-07-10,-0.013815069581921543
2019-07-11,0.013707337407573517
2019-07-12,-0.003701525423109933
2019-07-15,-0.0005035031961074006
2019-07-16,0.009882050952551754
2019-07-17,-0.011133934212031226
2019-07-18,-0.017501780180508297
2019-07-19,-0.01926758031164867
2019-07-22,0.013609714095694291
2019-07-23,0.0023747768937035342
2019-07-24,-0.025489122410811027
2019-07-25,-0.013332198785138916
2019-07-26,0.006862002622365619
2019-07-29,-0.010458815648898945
2019-07-30,-0.005021777206359768
2019-07-31,0.03368465403060683
2019-08-01,-0.030995279894420635
2019-08-02,0.0054548285130774365
2019-08-05,-0.03341562678087773
2019-08-06,0.018584080915452494
2019-08-07,-0.056693163380158174
2019-08-08,0.0
2019-08-09,0.0
2019-08-13,-0.03176927250048733
2019-08-14,-0.009844246772850063
2019-08-16,0.017678707994061904
2019-08-19,-0.006886062300309859
2019-08-20,-0.0035617790449284184
2019-08-21,-0.01323012869614774
2019-08-22,-0.015489910529816853
2019-08-23,0.008451248388245255
2019-08-26,0.007533463522626864
2019-08-27,-0.0038649711730555252
2019-08-28,-0.008458796550680214
2019-08-29,0.002681109967446003
2019-08-30,0.00639944058939342
2019-09-03,-0.023042361188308613
2019-09-04,0.005807346029854961
2019-09-05,0.011493573821374442
2019-09-06,0.014993632524288735
2019-09-09,0.006184701643324982
2019-09-11,0.007267096138648945
2019-09-12,-0.01300408265043446
2019-09-13,0.0068819676386118744
2019-09-16,-0.004681652793560388
2019-09-17,-0.015844376839655987
2019-09-18,0.0013191246924039595
2019-09-19,-0.00825110790243298
2019-09-20,0.05666385403142253
2019-09-23,0.0021128118872097237
2019-09-24,-0.012471621779883535
2019-09-25,-0.004573706337763661
2019-09-26,0.011876852905583712
2019-09-27,-0.0026559784519032403
2019-09-30,0.01396786798449895
2019-10-01,-0.023324005828927852
2019-10-03,-0.000924263893729349
2019-10-04,-0.031144151402091924
2019-10-07,0.0
2019-10-09,0.014591882625934471
2019-10-10,0.004851390788885117
2019-10-11,0.013900888274364398
2019-10-14,0.0026985358083546187
2019-10-15,0.011877016964004533
2019-10-16,0.0014292541097036876
2019-10-17,0.01902811537383936
2019-10-18,0.008334108335149436
2019-10-22,-0.00038254341885122963
2019-10-23,0.0023130232759528326
2019-10-24,-0.0004469113227649159
2019-10-25,0.0010420707370797878
2019-10-27,0.0011709676479405744
2019-10-29,0.02139576819133206
2019-10-30,-0.00039814003437577984
2019-10-31,-0.0024138765899100597
2019-11-01,-0.004209233668664112
2019-11-04,0.00743993257658065
2019-11-05,-0.00032378745409407844
2019-11-06,0.0009050302246691178
2019-11-07,-0.005363560984014548
2019-11-08,-0.012729645156215432
2019-11-11,0.0001086152807277437
2019-11-13,-0.005899555459888452
2019-11-14,-0.0011929228368357803
2019-11-15,0.004018013390916768
2019-11-18,0.0028888497301653437
2019-11-19,0.0039002452074232328
2019-11-20,0.00851004589737188
2019-11-21,-0.008161960400968
2019-11-22,3.478772710905555e-05
2019-11-25,0.01389406148022973
2019-11-26,-0.01506924185242332
2019-11-27,0.00732940835924557
2019-11-28,0.012817874298887881
2019-11-29,-0.0109932490953031
2019-12-02,-0.004266626578713757
2019-12-03,-0.008961453941976479
2019-12-04,0.0026181533764974814
2019-12-05,-0.005294967358824222
2019-12-06,-0.009924270945743876
2019-12-09,0.0027205469334057523
2019-12-10,-0.01070572010500794
2019-12-11,0.0014103013439124097
2019-12-12,0.007378366447357161
2019-12-13,0.003499487282086794
2019-12-16,-0.010815659546322798
2019-12-17,0.007480408387701561
2019-12-18,0.0032615464081527335
2019-12-19,0.008339906472175862
2019-12-20,0.001718378847165176
2019-12-23,-0.00034368223487103125
2019-12-24,-0.004037278538072564
2019-12-26,-0.0032574829276735113
2019-12-27,0.01361871518919529
2019-12-30,0.004041028983884587
2019-12-31,-0.00719398920183686
2020-01-01,0.0
2020-01-02,0.001262694780026552
2020-01-03,-0.008895897475660108
2020-01-06,-0.013608850182351945
2020-01-07,-0.003736754035061185
2020-01-08,0.008531383625498712
2020-01-09,0.0140516110171508
2020-01-10,-0.0017286504162697114
2020-01-13,0.008286692165119708
2020-01-14,0.007296472107425067
2020-01-15,0.003711581544301762
2020-01-16,0.014026412022062118
2020-01-17,0.014983182766312497
2020-01-20,-0.0009000633335724539
2020-01-21,-0.004009322431200224
2020-01-22,0.006252935860699416
2020-01-23,0.009073630206585803
2020-01-24,0.01270299950028636
2020-01-27,-0.010774279711658369
2020-01-28,-0.0161824106667168
2020-01-29,0.017173007977816818
2020-01-30,-0.01023956238721091
2020-01-31,0.0026888811040191585
2020-02-03,0.0215147097034403
2020-02-04,0.034717245625506044
2020-02-05,0.007175673505474239
2020-02-06,0.00839330592388024
2020-02-07,-0.00023144919611314818
2020-02-10,-0.0025972538154979963
2020-02-11,-0.0006020780269191672
2020-02-12,0.00786092125547061
2020-02-13,0.009048530009766353
2020-02-14,0.009144533001386596
2020-02-17,0.007581152768681515
2020-02-18,-0.012064551715369354
2020-02-19,0.01345270707020288
2020-02-20,-0.003791312747328246
2020-02-24,-0.022286642978638832
2020-02-25,0.0004633188628357654
2020-02-26,-0.0036333274587911912
2020-02-27,0.00028987212219003244
2020-02-28,-0.0313031499665499
2020-03-02,-0.005159610280496635
2020-03-03,0.011564038879037897
2020-03-04,-0.007782114534099965
2020-03-05,0.009659014674044564
2020-03-06,-0.01523291631394108
2020-03-09,-0.03673543121072753
2020-03-11,-0.004009236054477672
2020-03-12,-0.06385244207510984
2020-03-13,0.021620887117294985
2020-03-16,-0.05822382990836025
2020-03-17,-0.02097490992042808
2020-03-18,-0.078668323310638
2020-03-19,-0.029476291840440177
2020-03-20,0.04871944639090542
2020-03-23,-0.1379010017630283
2020-03-24,0.03596276337456586
2020-03-25,0.06448832172711583
2020-03-26,0.06607085302849608
2020-03-27,-0.028526487744736595
2020-03-30,-0.028625718243455917
2020-03-31,0.010393377942294224
2020-04-01,-0.019963975148236085
2020-04-03,-0.028137528622970254
2020-04-07,0.08900348786500717
2020-04-08,-0.007147868234591764
2020-04-09,0.06512262510756417
2020-04-13,-0.0290446225695134
2020-04-15,-0.005183585583771161
2020-04-16,0.016313009889539765
2020-04-17,0.000475684740819049
2020-04-20,-0.011054960400457281
2020-04-21,-0.02675118779518748
2020-04-22,0.01935525773092267
2020-04-23,-0.012990848726762566
2020-04-24,-0.02568472917063047
2020-04-27,0.022287358999242335
2020-04-28,0.014325941014472432
2020-04-29,0.009862779849073244
2020-04-30,0.02986026602383529
2020-05-04,-0.043552827969592145
2020-05-05,-0.013255710010511956
2020-05-06,0.01690084804487324
2020-05-07,-0.023854421916135654
2020-05-08,0.0013786443796650338
2020-05-11,-0.0025809728181681313
2020-05-12,0.021458945040618987
2020-05-13,-0.00016758885119949607
2020-05-14,-0.021198241769524118
2020-05-15,0.006554831997727939
2020-05-18,-0.036416845376608664
2020-05-19,0.03314460108891931
2020-05-20,0.016913557445700778
2020-05-21,-0.006009949935507741
2020-05-22,-0.013779349932602741
2020-05-26,-0.0035877927141285126
2020-05-27,0.015396633495846329
2020-05-28,0.009212694399714033
2020-05-29,0.0017457305791744038
2020-06-01,0.04369326633549747
2020-06-02,0.02305789722306792
2020-06-03,0.011987433621238525
2020-06-04,-0.00717642686733766
2020-06-05,0.017172356053068744
2020-06-08,0.017347368960852233
2020-06-09,-0.024776010656456543
2020-06-10,-0.006368033347036589
2020-06-11,-0.021262845444645795
2020-06-12,0.02089487143819882
2020-06-15,-0.023218474528987593
2020-06-16,0.0004694516841326768
2020-06-17,0.010877238352364399
2020-06-18,0.015506212598680652
2020-06-19,0.02091989951944409
2020-06-22,0.018509631632642076
2020-06-23,0.026687906145954454
2020-06-24,-0.017143348357822802
2020-06-25,0.005281484357698735
2020-06-26,-0.012392241466390647
2020-06-29,-0.002487306313806281
2020-06-30,-0.0008174684102691954
2020-07-01,0.005085389834201565
2020-07-02,0.010047485229054492
2020-07-03,0.010472197652325127
2020-07-06,0.017293915863324766
2020-07-07,0.01760403738275651
2020-07-08,-0.02111714052689398
2020-07-09,0.01225158504262644
2020-07-10,-0.00492674654518474
2020-07-13,0.0022703409744577185
2020-07-14,-0.0012600307030166125
2020-07-15,-0.01550029162847677
2020-07-16,0.011005520245330497
2020-07-17,0.014999969638007815
2020-07-20,0.015799077748693602
2020-07-21,-0.010529852863985945
2020-07-22,0.0063089288061102256
2020-07-23,0.007064839118972571
2020-07-24,-0.009908581350665108
2020-07-27,-0.008419899630554062
2020-07-28,0.006546033802671741
2020-07-29,-0.0060311702688355395
2020-07-30,-0.01175690110801772
2020-07-31,0.0038446204499830994
2020-08-03,-8.001644738461766e-05
2020-08-04,0.005901598824681359
2020-08-05,0.012460217790681044
2020-08-06,0.011581260254204723
2020-08-07,0.006553027281005597
2020-08-10,-0.0004586383783767578
2020-08-11,-0.012384353374564727
2020-08-12,-0.007926967671212398
2020-08-13,0.0032320377497985497
2020-08-14,-0.009958760715325254
2020-08-17,0.0061278954674464925
2020-08-18,0.01177393239480684
2020-08-19,0.0012769831279858812
2020-08-20,-0.012977525643648652
2020-08-21,0.005298439812328026
2020-08-24,0.007004314872564615
2020-08-25,0.010923955530404567
2020-08-26,-0.00852211746087217
2020-08-27,-0.0029411578566650165
2020-08-28,0.007678405886937828
2020-08-31,-0.027168558378279056
2020-09-01,0.03565552977676789
2020-09-02,0.0007942973844771717
2020-09-03,0.011506247422684912
2020-09-04,-0.01643408213577152
2020-09-07,-0.005595475274704748
2020-09-08,-0.014106512878182959
2020-09-09,0.00014759292583918504
2020-09-10,0.0025176777971693265
2020-09-11,0.001653688738879916
2020-09-14,-0.015609744522564528
2020-09-15,0.007831379252336484
2020-09-16,0.0025862187184508556
2020-09-17,-0.005976550997635971
2020-09-18,0.0038141812171505196
2020-09-21,-0.04354291101846333
2020-09-22,-0.007527507735296812
2020-09-23,-0.01856817601421798
2020-09-24,-0.03137686604064541
2020-09-25,0.03205789843026907
2020-09-28,0.0242561584721748
2020-09-29,-0.0028703360762935004
2020-09-30,0.0024251294692190506
2020-10-01,0.020014634671812248
2020-10-05,-0.009304510077550593
2020-10-06,0.006844409179580402
2020-10-07,0.002181641561401132
2020-10-08,0.0038115237648019273
2020-10-09,-0.004139160844069123
2020-10-12,-0.007014888440231931
2020-10-13,-0.013105164676271763
2020-10-14,0.005265246900513748
2020-10-15,-0.02329578065966581
2020-10-16,0.0020285904953619704
2020-10-19,0.012210057104206057
2020-10-20,0.007634931775350351
2020-10-21,0.005256210504019615
2020-10-22,0.008305075192909878
2020-10-23,0.0041612452713816195
2020-10-26,-0.0010030460867585522
2020-10-27,0.02996583727082275
2020-10-28,9.363224486969024e-05
2020-10-29,-0.009536719706980307
2020-10-30,-0.013040025765302832
2020-11-02,0.02191242810182309
2020-11-03,0.007139311556407513
2020-11-04,0.009026351346827083
2020-11-05,0.02339818393241644
2020-11-06,-0.001933409466885222
2020-11-09,0.02881540331436161
2020-11-10,0.01282955925564866
2020-11-11,0.005636931211762397
2020-11-12,0.003361838577933929
2020-11-13,0.006011291719620088
2020-11-14,0.002815783384587517
2020-11-17,0.01314412615731353
2020-11-18,0.00024131863452586666
2020-11-19,-0.008119479564676735
2020-11-20,0.03979585656796991
2020-11-23,0.0031881123604602657
2020-11-24,-0.006936093677284039
2020-11-25,-0.01766467466577501
2020-11-26,0.01640232471672498
2020-11-27,0.010228248547287155
2020-12-01,-0.003957783889459748
2020-12-02,0.007680523323123106
2020-12-03,0.008256614323024158
2020-12-04,0.015717770006890175
2020-12-07,-0.000450886153565061
2020-12-08,-0.004725096489037711
2020-12-09,0.0028513228076145203
2020-12-10,0.00930447308828336
2020-12-11,0.006040284557993436
2020-12-14,0.00839854183932326
2020-12-15,0.007496703370167945
2020-12-16,0.01503831789575194
2020-12-17,0.005610335040169112
2020-12-18,-9.686995530347464e-05
2020-12-21,-0.02986046271754636
2020-12-22,0.012849513514552463
2020-12-23,0.008402029285676904
2020-12-24,0.008321246378341057
2020-12-28,0.011384663130169281
2020-12-29,-0.005878016512564366
2020-12-30,0.00807989166236181
2020-12-31,-0.0024571658518765804
2021-01-01,0.0
2021-01-04,-0.00025665335755076235
2021-01-05,0.0022966118475313824
2021-01-06,0.003754201998177331
2021-01-07,-0.02037376345985975
2021-01-08,0.01231162562041177
2021-01-11,-0.0024343904395114357
2021-01-12,-0.01784794228207387
2021-01-13,-0.005822448501879074
2021-01-14,0.0038563299410493412
2021-01-15,-0.01895941088617198
2021-01-18,-0.016605776865621036
2021-01-19,0.008305774015963885
2021-01-20,-0.0011989545649634392
2021-01-21,0.0008373207688844309
2021-01-22,-0.011884693981994543
2021-01-25,-0.0015213071915688992
2021-01-27,-0.008520938909657716
2021-01-28,-0.011940618620386145
2021-01-29,-0.01815422454494464
2021-02-01,0.014721907561536463
2021-02-02,0.015272602191848561
2021-02-03,0.017854395938704193
2021-02-04,-0.002874720840516598
2021-02-05,0.02073252830544725
2021-02-08,-0.002317902096342528
2021-02-09,-0.004887940329693585
2021-02-10,-0.0003809810825453064
2021-02-11,0.007304116915757275
2021-02-12,-0.007975641774862041
2021-02-15,0.004242025539596628
2021-02-16,-0.010819217763846534
2021-02-17,-0.023488485529817082
2021-02-18,-0.015061812351505832
2021-02-19,-0.008624782377305573
2021-02-22,-0.012319850306614422
2021-02-23,-0.004633037538513296
2021-02-24,0.010059411863579282
2021-02-25,-0.012851164068737153
2021-02-26,-0.011566080753704022
2021-03-01,0.02056324433430623
2021-03-02,0.016701393740717996
2021-03-03,0.010573041782994785
2021-03-04,-0.0027623564877845563
2021-03-05,-0.004322961033163819
2021-03-08,0.0036162047553015553
2021-03-09,0.001089779891184306
2021-03-10,0.004164613429934794
2021-03-12,-0.008446644803713432
2021-03-15,-0.011079213050362913
2021-03-16,-0.007506735929057873
2021-03-17,-0.008539986708634706
2021-03-18,-0.023332343613718887
2021-03-19,0.02258283372242209
2021-03-22,0.009458854324648103
2021-03-23,0.016024469688373677
2021-03-24,-0.009108069261516805
2021-03-25,-0.012896260089138356
2021-03-26,0.014557104879112215
2021-03-30,0.03511465791289725
2021-03-31,0.005383614988557661
2021-04-01,-0.003314774985877733
2021-04-05,-0.0066280243481428025
2021-04-06,0.016626602776680155
2021-04-07,0.011076282879501242
2021-04-08,0.010232680051742826
2021-04-09,0.002250696538792729
2021-04-12,0.0010598935408077104
2021-04-13,-0.01760504604101687
2021-04-15,0.0001947817785611372
2021-04-16,0.01623509491959696
2021-04-19,-0.0066291607203766145
2021-04-20,-0.003431808182922158
2021-04-22,-0.012160605347264597
2021-04-23,-0.001643977235818106
2021-04-26,0.007973625036509224
2021-04-27,0.013747793851715318
2021-04-28,-0.007697379277413818
2021-04-29,0.0023913415659901904
2021-04-30,0.01351258086694107
2021-05-03,0.007488771540303141
2021-05-04,-0.009672909219940296
2021-05-05,0.006365537638184926
2021-05-06,0.00850603806915251
2021-05-07,-0.0028693859590782633
2021-05-10,0.014449517968512127
2021-05-11,-0.005469918112666894
2021-05-12,-0.006002240991350105
2021-05-14,0.01010586286110543
2021-05-17,-0.0025822259649196933
2021-05-18,0.0017995303613214109
2021-05-19,0.009772129036551225
2021-05-20,-0.004556935758895819
2021-05-21,0.010963256832016932
2021-05-24,-0.0017889669797204744
2021-05-25,0.004566469850812105
2021-05-26,0.0008109494847582388
2021-05-27,0.0034880081488017356
2021-05-28,-0.001654127067673039
2021-05-31,0.014265402619430545
2021-06-01,0.004890308467157989
2021-06-02,-0.0036494556044334714
2021-06-03,0.006262057185293379
2021-06-04,-0.006993247750997078
2021-06-07,-0.0006794075224884066
2021-06-08,-9.456346420494421e-05
2021-06-09,0.00522668254461367
2021-06-10,0.012284254571940378
2021-06-11,-0.004912100913854023
2021-06-14,0.007349059069410857
2021-06-15,-0.005493830668346744
2021-06-16,0.00649613118835457
2021-06-17,0.0028038430491954536
2021-06-18,-0.022962130683751025
2021-06-21,0.003179895261761545
2021-06-22,0.0010292587977844825
2021-06-23,-0.00810248680990211
2021-06-24,0.008932065821904867
2021-06-25,-0.003396352858335394
2021-06-28,0.007710076884648531
2021-06-29,0.0074976515209329575
2021-06-30,0.006938815747268401
2021-07-01,0.003487778167894695
2021-07-02,0.00821051240514531
2021-07-05,0.005576146082125422
2021-07-06,-0.008773738806704567
2021-07-07,0.010198118408974
2021-07-08,-0.007385489730423023
2021-07-09,0.010373402645237229
2021-07-12,-0.0010371211761049937
2021-07-13,0.0033162658629328767
2021-07-14,-0.002439681326687204
2021-07-15,0.0006221367735345096
2021-07-16,0.01722900209879885
2021-07-19,0.008021693296501153
2021-07-20,0.0008807691132833861
2021-07-22,0.009669246700578227
2021-07-23,0.002234438240507397
2021-07-26,0.008816174211538463
2021-07-27,-0.009737041872888041
2021-07-28,0.004767967005731288
2021-07-29,-0.007775462053876525
2021-07-30,0.000511165065089636
2021-08-02,0.002667763821030622
2021-08-03,0.02397508806297166
2021-08-04,-0.01045488947138784
2021-08-05,9.291082006190887e-05
2021-08-06,-0.005931929575434536
2021-08-09,0.0039924943789722556
2021-08-10,0.006980176928323312
2021-08-11,-0.0065143531527048215
2021-08-12,-0.0019761780036028354
2021-08-13,0.007800615043700665
2021-08-16,-0.00432322490899778
2021-08-17,0.014964146148056523
2021-08-18,0.00497707284447324
2021-08-20,0.0081144384279222
2021-08-23,0.01729685162621475
2021-08-24,-0.007198099151296156
2021-08-25,0.0025972348375062904
2021-08-26,0.002578526109640933
2021-08-27,0.004224884543435059
2021-08-30,0.014317958324172764
2021-08-31,-0.0001586896480883504
2021-09-01,0.012030427217807227
2021-09-02,0.006868617127694099
2021-09-03,0.004781555929108228
2021-09-06,-0.0013792540562936328
2021-09-07,0.004071525362500106
2021-09-08,-0.02498285188244409
2021-09-09,0.012600296205510286
2021-09-13,0.002876070478232018
2021-09-14,-0.004473499551579552
2021-09-15,0.003536259373137285
2021-09-16,-0.001494897442864962
2021-09-17,-0.000576515352000484
2021-09-20,0.00240105073029917
2021-09-21,0.0035120717905671728
2021-09-22,-0.010364584086540118
2021-09-23,0.004860245522092688
2021-09-24,-0.00929722658746085
2021-09-27,-0.022815201422752784
2021-09-28,-0.017533784819199816
2021-09-29,0.0013691500713480798
2021-09-30,-0.00237487823214777
2021-10-01,0.006185266444239335
2021-10-04,0.03873019443183873
2021-10-05,-0.002771319240975456
2021-10-06,-0.013936245731050678
2021-10-07,-0.006677364920259832
2021-10-08,-0.00415823563710116
2021-10-11,0.009660195466811183
2021-10-12,0.016727805514170746
2021-10-13,-0.000247244026302329
2021-10-14,0.011863567938760866
2021-10-18,0.00021642188604970025
2021-10-19,-0.015926352319722004
2021-10-20,-0.009633880506105141
2021-10-21,0.006394985536232967
2021-10-22,-0.017463501600350095
2021-10-25,-0.015799855783965144
2021-10-26,0.01928116363269039
2021-10-27,0.007454090294436055
2021-10-28,-0.003085540446225332
2021-10-29,0.003061856334856561
2021-11-01,0.005983990573856901
2021-11-02,-0.006553647623928793
2021-11-03,-0.007247526341364385
2021-11-04,0.010663560145323991
2021-11-08,-0.0256559530432231
2021-11-09,0.0027271956201698755
