Date,Strategy
2021-11-10,-0.004278969307818237
2021-11-11,-0.009998372552476265
2021-11-12,0.008740939501673206
2021-11-15,0.015318869299400628
2021-11-16,-0.005980808630044132
2021-11-17,-0.008760536991660905
2021-11-18,0.00044606805676628003
2021-11-22,-0.02168980266669973
2021-11-23,0.013893197704902716
2021-11-24,-0.010927722051255584
2021-11-25,0.014891250547778179
2021-11-26,0.015527907216738801
2021-11-29,-0.007436278058027435
2021-11-30,-0.00031916738697795877
2021-12-01,-0.006571901460512619
2021-12-02,0.005357540726644294
2021-12-03,-0.006781389171914509
2021-12-06,-0.01947698174545609
2021-12-07,0.0062502390597423685
2021-12-08,0.0013395758659998647
2021-12-09,-0.008028978072602166
2021-12-10,-0.008077469120999825
2021-12-13,-0.004821965471298484
2021-12-14,0.020449684956778125
2021-12-15,-0.0079856079154082
2021-12-16,0.002796633147405525
2021-12-17,-0.014388239398816172
2021-12-20,-0.016614665908235182
2021-12-21,0.008671882966416411
2021-12-22,0.01713079822850272
2021-12-23,-0.008845352112660854
2021-12-24,-0.003081464627232522
2021-12-27,0.004950088192790192
2021-12-28,0.007193012143805633
2021-12-29,0.01178791174616034
2021-12-30,0.0008594179427131587
2021-12-31,0.013141896878178017
2022-01-03,0.0
2022-01-04,-0.009292892690880239
2022-01-05,-0.010395503032821052
2022-01-06,-0.013156137416025893
2022-01-07,0.010408808119276691
2022-01-10,-0.008487577153256765
2022-01-11,0.01029339805121432
2022-01-12,-0.004344263501871892
2022-01-13,0.0068038391531355935
2022-01-14,0.025009501625194108
2022-01-17,0.003194039036899743
2022-01-18,-0.03313446962332478
2022-01-19,-0.014475081210159113
2022-01-20,-0.012889772581613057
2022-01-21,-0.015219954282923498
2022-01-24,-0.038846281049788545
2022-01-25,0.010874638337535325
2022-01-27,-0.01477425223651474
2022-01-28,0.008571632093563708
2022-01-31,0.0186513216540396
2022-02-01,0.015000260096343476
2022-02-02,0.017858822736023794
2022-02-03,0.002142032693445095
2022-02-04,0.0020196988499207036
2022-02-07,-0.03172433378257744
2022-02-08,0.003587722789378911
2022-02-09,0.008290142571473869
2022-02-10,0.00282834773116436
2022-02-11,-0.006640765850960351
2022-02-14,-0.006334477577683295
2022-02-15,0.011143742796801748
2022-02-16,0.015394579983463663
2022-02-17,0.011231885363245486
2022-02-18,-0.011973232251803578
2022-02-21,-0.013919079604013618
2022-02-22,-0.002531342456603247
2022-02-23,0.0005151412830362578
2022-02-24,-0.06077880633504529
2022-02-25,0.049079941715805764
2022-02-28,0.021714922849235374
2022-03-02,-0.01749203604596422
2022-03-03,-0.0168965595276383
2022-03-04,-0.020346280778011594
2022-03-07,-0.009949505633883471
2022-03-08,0.029029471544564256
2022-03-09,0.019679652843659023
2022-03-10,0.025808875194220926
2022-03-11,-0.0008748384252128538
2022-03-14,0.010315856251095767
2022-03-15,0.017382421471378584
2022-03-16,0.0013229298563019465
2022-03-17,0.02794321464667593
2022-03-21,-0.02120088921410257
2022-03-22,0.0025459965941758145
2022-03-23,0.00907868454196864
2022-03-24,-0.012009593673286023
2022-03-25,-0.00933313262730967
2022-03-28,0.0011653087614812985
2022-03-29,0.01773670145247841
2022-03-30,0.012717044467998595
2022-03-31,-0.0075025833521102925
2022-04-01,0.0054367045379635215
2022-04-04,0.012383612557256507
2022-04-05,0.0077222659527751425
2022-04-06,-0.006715708473394033
2022-04-07,0.004327535396952631
2022-04-08,0.014414233029758527
2022-04-11,0.0020848758228224074
2022-04-12,-0.00909611443837438
2022-04-13,0.0062755852946475565
2022-04-18,0.005724735449800122
2022-04-19,-0.03136087025445844
2022-04-20,0.01708337035864349
2022-04-21,0.014159359891166345
2022-04-22,-0.006748303997522076
2022-04-25,-0.023178902799115275
2022-04-26,0.03089467006808566
2022-04-27,-0.013046273062652769
2022-04-28,0.01192293088617169
2022-04-29,0.0009691950350304013
2022-05-02,0.0008662029374582048
2022-05-04,-0.03114668997395703
2022-05-05,-0.014282770365601605
2022-05-06,-0.03024149547290078
2022-05-09,0.003452086660470144
2022-05-10,-0.0004989698268437204
2022-05-11,-0.0014364983044935498
2022-05-12,-0.011098684610754472
2022-05-13,0.0053288931413776885
2022-05-16,-0.008781411105000636
2022-05-17,0.009255474924545537
2022-05-18,0.02101393933883311
2022-05-19,-0.04105381090840127
2022-05-20,0.02525918449732445
2022-05-23,-0.05395399205108914
2022-05-24,-0.04026822591974566
2022-05-25,-0.018703509372023586
2022-05-26,-0.005813700707192393
2022-05-27,0.011784103404322122
2022-05-30,0.024393046084858705
2022-05-31,0.009875494659795647
2022-06-01,-0.004144629716935189
2022-06-02,-0.006204005583026917
2022-06-03,-0.009401530501238653
2022-06-06,0.009535385154577858
2022-06-07,-0.004387404814717999
2022-06-08,-0.0004862655879487865
2022-06-09,0.0038494544233043104
2022-06-10,0.004430533295995853
2022-06-13,-0.02128538464107277
2022-06-14,0.007343921757781591
2022-06-15,0.00915489565353389
2022-06-16,-0.010936898518230431
2022-06-17,-0.0208073337656427
2022-06-20,0.011063107785952986
2022-06-21,0.016585923068010877
2022-06-22,-0.012567689508886704
2022-06-23,0.01596497782707229
2022-06-24,0.009346928596649762
2022-06-27,-0.0007511555365629086
2022-06-28,-0.0030598494293293532
2022-06-29,-0.015598738354861474
2022-06-30,-0.002914158759957153
2022-07-01,0.010328593447789913
2022-07-04,0.00764064002428555
2022-07-05,-0.0048059556908864876
2022-07-06,0.019146641764440697
2022-07-07,0.004858145214403975
2022-07-08,0.0063762010594689
2022-07-11,0.01150789876008751
2022-07-12,-0.012415692316065097
2022-07-13,0.016418534266822715
2022-07-14,-0.0037904348742628935
2022-07-15,0.015315680435669055
2022-07-18,0.003838558298278505
2022-07-19,-0.0024896157348638925
2022-07-20,0.0033768338573310075
2022-07-21,0.021716512459154846
2022-07-22,-0.008410510163144203
2022-07-25,-0.0005313034994838817
2022-07-26,-0.022147392506476238
2022-07-27,0.020282982777134362
2022-07-28,0.011464368167694694
2022-07-29,0.0007925512174394855
2022-08-01,-0.005095303777823634
2022-08-02,0.004221159681589537
2022-08-03,0.00017903381527967221
2022-08-04,-0.005650139348797545
2022-08-05,0.0002735658647640138
2022-08-08,0.005730972666864509
2022-08-10,0.0025949947606696
2022-08-11,-0.007083193458594206
2022-08-12,-0.03456072573590435
2022-08-16,0.011289742549863035
2022-08-17,0.011177295232687401
2022-08-18,0.00840197127154052
2022-08-19,-0.01926635838097779
2022-08-22,-0.011183383820635107
2022-08-23,0.0029467976081490876
2022-08-24,-0.007301215070914857
2022-08-25,0.0032162122627063527
2022-08-26,0.007366074298166492
2022-08-29,0.0019148265832936162
2022-08-30,0.008367683309559726
2022-09-01,0.013942714048100269
2022-09-02,-0.002948828053894237
2022-09-05,0.0014986020598398153
2022-09-06,-0.0124723503572986
2022-09-07,0.004945696093314744
2022-09-08,-0.006775686989206331
2022-09-09,0.0031388843534057576
2022-09-12,0.016043204895757834
2022-09-13,0.012820038037273551
2022-09-14,-0.005023635796379433
2022-09-15,-0.010296013026947604
2022-09-16,-0.029600137116148506
2022-09-19,0.005031655857198114
2022-09-20,0.008719461970201237
2022-09-21,-0.007964923281064962
2022-09-22,0.0002736465728393478
2022-09-23,-0.004748495003057407
2022-09-26,0.003313191599625731
2022-09-27,0.01227519258847043
2022-09-28,0.0005132160563590116
2022-09-29,-0.001971218141742337
2022-09-30,0.00802953955828789
2022-10-03,-0.012585572150019542
2022-10-04,0.011771642330808518
2022-10-06,-0.00040315442242000454
2022-10-07,-0.008066691687561023
2022-10-10,-0.021785209466982258
2022-10-11,-0.03461785343222007
2022-10-12,0.013586098820348558
2022-10-13,-0.0005266939668920889
2022-10-14,0.00948707606854804
2022-10-17,0.0020525810502980413
2022-10-18,0.006457792886606917
2022-10-19,-0.001317105492259052
2022-10-20,0.010098704883680698
2022-10-21,-0.016892941802338357
2022-10-24,0.011852224061476235
2022-10-25,-0.004711901939953356
2022-10-27,0.005343078850355787
2022-10-28,-0.015804841498507527
2022-10-31,0.01443317276960665
2022-11-01,0.03457746947759266
2022-11-02,-0.011555954639852373
2022-11-03,-0.003450264368842604
2022-11-04,-0.003631633859549843
2022-11-07,-0.039141606566822695
2022-11-09,-0.018251868391643555
2022-11-10,-0.0027603259326314245
2022-11-11,0.0005918684261914109
2022-11-14,-0.0028671003439101894
2022-11-15,0.011025584104103037
2022-11-16,-0.007601709063709439
2022-11-17,0.010718481943194913
2022-11-18,-0.006954809628278602
2022-11-21,-0.006316697822672357
2022-11-22,0.006297220761612765
2022-11-23,-0.0016001092550092522
2022-11-24,0.015498213104036429
2022-11-25,0.003364091576576078
2022-11-28,0.014520222649037517
2022-11-29,4.406857964939226e-05
2022-11-30,0.012818042745605163
2022-12-01,-0.00232550479771515
2022-12-02,-0.014929629508687425
2022-12-05,0.0012774499974637643
2022-12-06,-0.0037021999355384416
2022-12-07,-0.0015640887779178603
2022-12-08,-0.004574997167932415
2022-12-09,-0.0025976568476513973
2022-12-12,0.01408977955305546
2022-12-13,0.00099611547127898
2022-12-14,0.010567092455478266
2022-12-15,-0.010652914320831985
2022-12-16,-0.007808295638294049
2022-12-19,0.007401650361785195
2022-12-20,0.000511833989714161
2022-12-21,0.021417771678079123
2022-12-22,-0.005707634276095108
2022-12-23,-0.011937288315725048
2022-12-26,-0.012329310695450568
2022-12-27,0.00868780746282305
2022-12-28,-0.002943327198733192
2022-12-29,-0.007550166532203584
2022-12-30,-0.005748297112822265
2023-01-02,0.0
2023-01-03,0.002557430255285764
2023-01-04,-0.021103821544101953
2023-01-05,-0.010661124517400644
2023-01-06,-0.003352360858076442
2023-01-09,0.004805336982401709
2023-01-10,0.012912372540589745
2023-01-11,0.0007082033682794808
2023-01-12,0.007312994367838721
2023-01-13,0.002341952483986276
2023-01-16,0.007710471331306534
2023-01-17,0.01275210460098064
2023-01-18,0.004349708159084864
2023-01-19,0.006382559917494479
2023-01-20,0.011324974813072819
2023-01-23,0.00828670508104623
2023-01-24,-0.018436277657743694
2023-01-25,-0.006659797104331511
2023-01-27,-0.015049912014586886
2023-01-30,-0.0337513405847818
2023-01-31,0.022657478929476227
2023-02-01,-0.00046160132486861016
2023-02-02,0.0
2023-02-03,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.005872753645489448
2023-02-13,0.008874467976980549
2023-02-14,-0.004629790047435689
2023-02-15,-0.0023255064801190883
2023-02-16,0.00046620624460147475
2023-02-17,-0.0037278078726113995
2023-02-20,0.009354547800998425
2023-02-21,0.006487464811640198
2023-02-22,-0.011740373545838234
2023-02-23,-0.006522326300543946
2023-02-24,0.008440902420557173
2023-02-27,0.019297660728735844
2023-02-28,0.013914306090272222
2023-03-01,-0.015073102698429541
2023-03-02,0.0066241117176619735
2023-03-03,0.007941806053163303
2023-03-06,0.016269174431336797
2023-03-08,0.004369023185097909
2023-03-09,-0.006849690525415453
2023-03-10,0.0035077133706814534
2023-03-13,-0.006283707259863103
2023-03-14,0.0035893076743931385
2023-03-15,0.013167404741283195
2023-03-16,0.03961564897165515
2023-03-17,-0.010553556210936343
2023-03-20,-0.009577634768710874
2023-03-21,-0.01912082110434743
2023-03-22,0.0042571783880991365
2023-03-23,-0.008701480431065334
2023-03-24,0.001125279094659648
2023-03-27,-0.010341855442262293
2023-03-28,0.009086893110851868
2023-03-29,0.0015759869760525458
2023-03-31,0.01461000433977433
2023-04-03,-0.0048737864904173644
2023-04-05,0.00467483692134385
2023-04-06,-0.001772481038799456
2023-04-10,0.016870055886368585
2023-04-11,0.01004150348951205
2023-04-12,-0.017505775175259086
2023-04-13,0.01715766039963551
2023-04-17,0.02357296048792934
2023-04-18,-0.02683311046754233
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0050446161651472865
2023-04-24,0.0023078594970703525
2023-04-25,0.0024799030243536357
2023-04-26,0.013751205284788237
2023-04-27,0.004596417606927028
2023-04-28,0.005496330205063238
2023-05-02,0.010900107433004624
2023-05-03,-0.0012484832580825223
2023-05-04,0.00868983689370506
2023-05-05,0.0006689540469237976
2023-05-08,0.01075316551283323
2023-05-09,-0.003641845121364007
2023-05-10,0.015677794649909038
2023-05-11,0.002354484645472943
2023-05-12,-0.02797272616169899
2023-05-15,0.0
2023-05-16,-0.010894094216482464
2023-05-17,-0.007481296989671038
2023-05-18,-0.013191025353754604
2023-05-19,0.0
2023-05-22,0.0
2023-05-23,0.013827425971693286
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0027526401085549157
2023-05-29,-0.009468159700216361
2023-05-30,-0.000517825477568512
2023-05-31,0.0016423138734023568
2023-06-01,-0.0003730575750119369
2023-06-02,-0.0027386369893985796
2023-06-05,-0.0023817668162642858
2023-06-06,-0.0015475758198990053
2023-06-07,0.025063850565224532
2023-06-08,-0.00438697979804703
2023-06-09,0.013449092650599237
2023-06-12,0.01033503519735085
2023-06-13,0.0024828681634450067
2023-06-14,0.017543801401368242
2023-06-15,-0.00020284229365141737
2023-06-16,0.0
2023-06-19,-0.013593100294770233
2023-06-20,0.008552126153220818
2023-06-21,0.0194647831844047
2023-06-22,0.001609515336881806
2023-06-23,-0.036957701924246855
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0024043577103416425
2023-06-30,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-14,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.020727666919275967
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-18,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,-0.001294264564919545
2023-10-17,0.021454174381015934
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-13,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-01,0.0
2024-01-02,0.002240941754327462
2024-01-03,-0.0022604972558981956
2024-01-04,0.004186780475293718
2024-01-05,-0.00013554317913952056
2024-01-08,-0.007407469232843237
2024-01-09,0.006364058615313766
2024-01-10,0.002718898687877526
2024-01-11,0.010429975327856278
2024-01-12,0.007095392634804044
2024-01-15,0.006429925292033694
2024-01-16,-0.004270430492060154
2024-01-17,-0.0054446555464306035
2024-01-18,-0.00023304199955896467
2024-01-19,0.014752934682040817
2024-01-23,0.006614310512315313
2024-01-24,0.012794734887483663
2024-01-25,-0.012100429925385974
2024-01-29,0.0042385508954834806
2024-01-30,-0.007620856790682045
2024-01-31,0.013832265269438038
2024-02-01,0.004498069738802386
2024-02-02,0.013866813984509476
2024-02-05,0.002397371909714563
2024-02-06,-0.0010655543265669326
2024-02-07,-0.0012745438121826475
2024-02-08,-0.0036422636374889216
2024-02-09,0.003696718652953893
2024-02-12,-0.01200901262886708
2024-02-13,0.005192407368720524
2024-02-14,0.0012696287874601278
2024-02-15,0.0027800445383615907
2024-02-16,0.0005046558758882476
2024-02-19,0.0066209196524659964
2024-02-20,-0.004963597620650097
2024-02-21,-0.007997712580906615
2024-02-22,0.00840960590671304
2024-02-23,-0.0023762296508327285
2024-02-26,-0.0029846565925968826
2024-02-27,0.008632890993822315
2024-02-28,-0.009909561775303046
2024-02-29,0.003742196421878341
2024-03-01,0.004839265439271727
2024-03-04,0.004242003933754354
2024-03-05,0.0003254799609890676
2024-03-06,0.009043113227341113
2024-03-07,0.004347284059169588
2024-03-11,-0.0007855720202070149
2024-03-12,-0.004600316247531417
2024-03-13,-0.014104899346384592
2024-03-14,0.015391266434702709
2024-03-15,0.0004814593957399582
2024-03-18,-0.0035298829692042804
2024-03-19,-0.021687639393708862
2024-03-20,0.002210844817386172
2024-03-21,0.00918446069900168
2024-03-22,0.013224547272896745
2024-03-26,-0.005575471767297557
2024-03-27,-0.00481467554757412
2024-03-28,0.013090755265002332
2024-04-01,-0.00025250952281357416
2024-04-02,-0.00726423977941139
2024-04-03,0.0007269858913413632
2024-04-04,-0.005097304601883972
2024-04-05,-0.001674678755313733
2024-04-08,0.007550326094044523
2024-04-09,-0.006577867139817387
2024-04-10,0.005452369874108687
2024-04-12,-0.011813881096427987
2024-04-15,-0.007470842885478819
2024-04-16,-0.006498141124932855
2024-04-18,-0.0005677232546355311
2024-04-19,0.0018624144562123166
2024-04-22,0.010477093250866812
2024-04-23,0.009048321420571135
2024-04-24,0.00816441425632378
2024-04-25,0.010021950160170918
2024-04-26,-0.0034126442443985295
2024-04-29,0.001432831836611819
2024-04-30,0.001427853181374093
2024-05-02,0.008421033070719699
2024-05-03,-0.005990809145325872
2024-05-06,0.009222584555993674
2024-05-07,-0.0026551820650158836
2024-05-08,0.009307635177600566
2024-05-09,-0.012304480565882594
2024-05-10,0.00818150129849961
2024-05-13,0.011176187563919613
2024-05-14,-0.002206436664546071
2024-05-15,0.007493196210735885
2024-05-16,0.011709009616516854
2024-05-17,-0.005696479299618061
2024-05-21,0.010665493610018275
2024-05-22,0.007332248956287638
2024-05-23,0.008268566731397293
2024-05-24,-0.00436852672914932
2024-05-27,-0.004923367670941988
2024-05-28,-0.0008411934861315576
2024-05-29,0.0018580859379526693
2024-05-30,-0.013478308634515887
2024-05-31,-0.0033952564775564997
2024-06-03,0.018520868541996558
2024-06-04,-0.01963808994439566
2024-06-05,0.029737961639270054
2024-06-06,0.002228995323424291
2024-06-07,0.017322310690058376
2024-06-10,0.008805694819696333
2024-06-11,0.0009391922100671872
2024-06-12,0.0028388008949674637
2024-06-13,-0.0021932500641599034
2024-06-14,0.0007271154396776915
2024-06-18,0.0030058949699970678
2024-06-19,-0.01269162176965209
2024-06-20,-0.007524972949345811
2024-06-21,0.0009146328067456887
2024-06-24,0.0025160968890650037
2024-06-25,-0.0014147363091686785
2024-06-26,0.0034783507039842947
2024-06-27,0.008417223681612305
2024-06-28,-0.001016901996053072
2024-07-01,0.004968899011419186
2024-07-02,-0.0046459094115804
2024-07-03,0.0021641327435734103
2024-07-04,0.0010790718477085967
2024-07-05,0.009728767601390567
2024-07-08,0.00011514661024114581
2024-07-09,0.010639524632557304
2024-07-10,0.00013610767780791733
2024-07-11,0.0006832967173628594
2024-07-12,0.011004279466143478
2024-07-15,0.004172756744943567
2024-07-16,0.0032044899789965037
2024-07-18,0.005224031216565117
2024-07-19,-0.008478222172515879
2024-07-22,0.0018072901665918525
2024-07-23,0.010003681719753188
2024-07-24,-0.0038352063059134173
2024-07-25,-0.0009747699903586941
2024-07-26,0.024360881944909263
2024-07-29,-0.00858309850016765
2024-07-30,-0.0033561606543789685
2024-07-31,0.004835399420129782
2024-08-01,0.003361798976470154
2024-08-02,-0.010525299880341232
2024-08-05,-0.016462227700715544
2024-08-06,0.0028669809863840806
2024-08-07,0.011668319754904613
2024-08-08,-0.006147708542515721
2024-08-09,0.006529265382538523
2024-08-12,-0.002470574796228348
2024-08-13,-0.004446922971882047
2024-08-14,-0.0029719128277571377
2024-08-16,0.016062179595053072
2024-08-19,0.0031403913411192086
2024-08-20,-0.00039338131929462464
2024-08-21,0.008348035801526479
2024-08-22,-0.000261621478454369
2024-08-23,0.0014467729492507267
2024-08-26,0.0034743849972578606
2024-08-27,-0.0020602964931949463
2024-08-28,0.0011964239187234327
2024-08-29,0.007743804324038285
2024-08-30,0.010235490900021484
2024-09-02,0.0030550878937092773
2024-09-03,0.0003528474196092019
2024-09-04,-0.0014477205929748058
2024-09-05,-0.003455161403723642
2024-09-06,-0.006012189752939379
2024-09-09,0.0055949208180864195
2024-09-10,0.00798030322752598
2024-09-11,-0.000881710059824435
2024-09-12,0.019724098066063473
2024-09-13,-0.0022791302412144793
2024-09-16,-0.002610504874554736
2024-09-17,0.007242394827448452
2024-09-18,-0.008216889505793643
2024-09-19,-0.00022545399717169686
2024-09-20,0.00994216830350433
2024-09-23,0.009443998473732325
2024-09-24,0.00041417940920326516
2024-09-25,0.005729633561410065
2024-09-26,0.0025452519241974908
2024-09-27,-0.004216474963236009
2024-09-30,-0.011069187464924373
2024-10-01,0.002678220585316019
2024-10-03,-0.013039196993669669
2024-10-04,-0.01616819046441523
2024-10-07,-0.002107123473518776
2024-10-08,0.001646756313349302
2024-10-09,-2.741397425487513e-05
2024-10-10,-0.008761641115194983
2024-10-11,-0.006882792185517207
2024-10-14,0.0053969881654401764
2024-10-15,-0.00026675928020958306
2024-10-16,-0.005201946384918951
2024-10-17,-0.009219764293300308
2024-10-18,-0.001946069526913341
2024-10-21,-0.00856136476975419
2024-10-22,-0.010784183792105662
2024-10-23,-0.004385031210404138
2024-10-24,-0.006463374312116362
2024-10-25,-0.0018024846250026063
2024-10-28,0.004017301282324978
2024-10-29,-0.00853795409412772
2024-10-30,0.0009216515198249763
2024-10-31,0.008784888707317973
2024-11-01,0.0026629063887020988
2024-11-04,-0.013044522977623532
2024-11-05,-0.00024891995770824426
2024-11-06,0.012812920018969562
2024-11-07,-0.009103446779832642
2024-11-08,0.0024387127113729384
2024-11-11,-0.004957094825472622
2024-11-12,-0.019041194480480854
2024-11-13,-0.011835633154641043
2024-11-14,-0.004270247962575976
2024-11-18,-0.0048452578292118255
2024-11-19,0.0026257050842591096
2024-11-21,-0.00048712053511472994
2024-11-22,0.024644007715703204
2024-11-25,0.011504950365687503
2024-11-26,0.0011332619705477498
2024-11-27,-0.00047684517552899167
2024-11-28,-0.011578445974639005
2024-11-29,0.00951601868201508
2024-12-02,-0.002716878890728913
2024-12-03,-0.0007362662093753596
2024-12-04,-0.01176646999321253
2024-12-05,0.008604855013111827
2024-12-06,-0.0032620862007865436
2024-12-09,-0.005292955460287122
2024-12-10,-0.004877943081079821
2024-12-11,0.0051652543018271746
2024-12-12,-0.003129281782846422
2024-12-13,0.013274085943521165
2024-12-16,-0.004113445579358633
2024-12-17,-0.014968708003015816
2024-12-18,-0.0023626247373251014
2024-12-19,0.00018241232105899372
2024-12-20,-0.016619074847436948
2024-12-23,0.0014721451825854429
2024-12-24,9.409233765521132e-05
2024-12-26,0.0031902692831028583
2024-12-27,0.0004951573326363075
2024-12-30,-0.0020864424940111154
2024-12-31,-0.0008959757486757258
