Date,Strategy_No_GNN
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-0.007454168782958385
2016-02-26,0.004781033291513008
2016-02-29,-0.011390888884137654
2016-03-01,0.037815372366372
2016-03-02,0.020824511398598155
2016-03-03,0.01997224961266051
2016-03-04,0.003927744179573034
2016-03-08,0.0016721995236385994
2016-03-09,0.003014417008063613
2016-03-10,-0.00015428769291175076
2016-03-11,0.006551188837976424
2016-03-14,0.007888173978925671
2016-03-15,-0.0067144492159556205
2016-03-16,-0.0020341551009782966
2016-03-17,0.010046660343229975
2016-03-18,0.0083934627397115
2016-03-21,0.009422799426827189
2016-03-22,0.0012198664387774061
2016-03-23,0.0018205117691040273
2016-03-28,-0.009653919664299505
2016-03-29,0.003313330632587085
2016-03-30,0.019846147002534224
2016-03-31,-0.002799672635602558
2016-04-01,-0.010067676816362992
2016-04-04,0.011640984786483866
2016-04-05,-0.024743669231153387
2016-04-06,0.00022240579237236483
2016-04-07,-0.004296108428946455
2016-04-08,0.0050407522116115745
2016-04-11,0.01855532486331178
2016-04-12,0.007420235708449725
2016-04-13,0.025967974172740604
2016-04-18,0.013424885233483574
2016-04-20,0.004581582034204357
2016-04-21,0.003672309859352574
2016-04-22,3.187578724509318e-05
2016-04-25,-0.005227315412789146
2016-04-26,0.005498428819059209
2016-04-27,0.0165759118530842
2016-04-28,-0.01658979641400912
2016-04-29,0.003696080136549001
2016-05-02,-0.007832006758106596
2016-05-03,-0.008431367698286243
2016-05-04,-0.02627017365065265
2016-05-05,0.00125938326193491
2016-05-06,0.0033106747563868316
2016-05-09,0.007854246237018728
2016-05-10,0.003482164687306555
2016-05-11,-0.009578408044102668
2016-05-12,0.0018572665710088864
2016-05-13,-0.013974006548844922
2016-05-16,0.0014796316920455503
2016-05-17,0.003180017259477665
2016-05-18,-0.008889313726828088
2016-05-19,-0.010274664625821741
2016-05-20,-0.00757064084542905
2016-05-23,-0.0007108758919954911
2016-05-24,0.00274364573190237
2016-05-25,0.024820800417983242
2016-05-26,0.0074524339892719504
2016-05-27,0.0075742105981747715
2016-05-30,0.01689424917251693
2016-05-31,0.01019973815218186
2016-06-01,0.02229628193581259
2016-06-02,0.011042159994219047
2016-06-03,-0.003145487819877927
2016-06-06,-0.0063185027277451455
2016-06-07,0.006971873275528099
2016-06-08,0.00035737426044398407
2016-06-09,-0.00026886167243922454
2016-06-10,-0.0020933806035713155
2016-06-13,-0.015221353807595003
2016-06-14,0.0008614763608911938
2016-06-15,0.013676918668098028
2016-06-16,-0.0010098674345805042
2016-06-17,0.005179566104196898
2016-06-20,0.0064589393882372404
2016-06-21,-0.006435368492230679
2016-06-22,0.0011724743587376186
2016-06-23,0.0010773638513259741
2016-06-24,-0.013326195353660234
2016-06-27,0.0010339773432127997
2016-06-28,0.013645086044000257
2016-06-29,0.0015360043480877605
2016-06-30,0.013753957929261188
2016-07-01,0.005071912959598505
2016-07-04,0.019017787725680725
2016-07-05,-0.002289407713942415
2016-07-07,-0.0021174759053534387
2016-07-08,0.004175602375290706
2016-07-11,0.02128191176953136
2016-07-12,-9.299999260775627e-05
2016-07-13,-0.0022737040816930066
2016-07-14,0.005735721153127399
2016-07-15,0.004859163871664227
2016-07-18,-0.009422218127181211
2016-07-19,0.0003598306527126949
2016-07-20,0.00044486360216558496
2016-07-21,0.0005410387508160327
2016-07-22,0.008806735230635443
2016-07-25,0.009595407152085317
2016-07-26,-0.009120780391128751
2016-07-27,0.006561154329840516
2016-07-28,-0.004586118408259898
2016-07-29,0.00869629055654575
2016-08-01,0.005229857879950872
2016-08-02,-0.0004097527851403086
2016-08-03,-0.018826512991538702
2016-08-04,0.0117047717319431
2016-08-05,0.011602131919267067
2016-08-08,-0.00279406207865901
2016-08-09,0.006925141290582933
2016-08-10,-0.0065935436505147145
2016-08-11,0.0071912020630012785
2016-08-12,0.0020057295347661874
2016-08-16,-0.005063776400610676
2016-08-17,0.00560230314989411
2016-08-18,0.005074449057715346
2016-08-19,-0.0012809575896497727
2016-08-22,0.00200870037015947
2016-08-23,0.003086357027124814
2016-08-24,-0.005881738364019118
2016-08-25,-0.010441402311938177
2016-08-26,0.005261632706704259
2016-08-29,0.0048969483537667086
2016-08-30,0.012239190977739553
2016-08-31,-0.0004653046197175659
2016-09-01,0.0020757213867113934
2016-09-02,-2.505249777076113e-05
2016-09-06,0.011184159022777529
2016-09-07,-0.0016865660381425636
2016-09-08,0.010262893321222119
2016-09-09,-0.008817768307776827
2016-09-12,-0.03152399905537238
2016-09-14,0.0015544314507656698
2016-09-15,-0.0060396232598204
2016-09-16,0.008507204229595833
2016-09-19,0.011059661184976755
2016-09-20,-0.00833650042254544
2016-09-21,0.0022799826357022823
2016-09-22,0.009415128130009887
2016-09-23,0.0009370850616891996
2016-09-26,-0.011809920456578749
2016-09-27,-0.006973846240196788
2016-09-28,0.004929978679322586
2016-09-29,-0.01981941398192676
2016-09-30,-0.00842355732826643
2016-10-03,0.022960041225820182
2016-10-04,0.015880481068465513
2016-10-05,0.0035011853019392357
2016-10-06,-0.005968722035080272
2016-10-07,0.0012933339477211759
2016-10-10,-0.005025255505652766
2016-10-13,-0.019042336582101527
2016-10-14,-0.003857562710407214
2016-10-17,-0.01212379815565956
2016-10-18,0.023309531701222703
2016-10-19,-0.003974201727884892
2016-10-20,-0.0010873314499723434
2016-10-21,0.0026220372936552696
2016-10-24,0.007781942626146081
2016-10-25,-0.004808288516089577
2016-10-26,0.0013380895979165919
2016-10-27,-0.004779071625953606
2016-10-28,0.008027713794354874
2016-11-01,0.009502277666024295
2016-11-02,-0.0038359893450859773
2016-11-03,-0.003659246298413706
2016-11-04,-0.013835276709072752
2016-11-07,0.011104949710983858
2016-11-08,-0.00229052737942248
2016-11-09,-0.006849726671591561
2016-11-10,0.0
2016-11-11,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-28,0.029051327603440535
2016-11-29,0.00453435543051639
2016-11-30,0.004158469575690382
2016-12-01,-0.013162688725753352
2016-12-02,-0.01791868459619235
2016-12-05,0.01210755872150851
2016-12-06,-0.0005012322076180659
2016-12-07,0.004313211862556268
2016-12-08,0.018091715402941654
2016-12-09,-0.0019631957146998887
2016-12-12,-0.015244156642509171
2016-12-13,0.009837957563632543
2016-12-14,-0.01107202097485002
2016-12-15,-0.006318377128431469
2016-12-16,-0.004933925495756724
2016-12-19,-0.007717249158122149
2016-12-20,-0.002672366269053872
2016-12-21,5.5697575551673e-05
2016-12-22,-0.011705001141822298
2016-12-23,0.0001205840346227535
2016-12-26,-0.00782316985194084
2016-12-27,0.013451895484565895
2016-12-28,0.0029609767751634024
2016-12-29,0.011635995839421239
2016-12-30,0.006949706917827087
2017-01-02,0.0
2017-01-03,0.005452220526957152
2017-01-04,-0.009941478102605927
2017-01-05,0.014057943880914525
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0024821647249391177
2017-01-16,-0.0005436952810167206
2017-01-17,0.015891170739272598
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-0.0026423772206236595
2017-01-24,0.02674730614608145
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-0.0055283765287860165
2017-02-02,0.02535015559870324
2017-02-03,0.005264482137452564
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0022398038173232493
2017-02-16,-0.004646691669706549
2017-02-17,-0.005732283968808205
2017-02-20,0.015691279235332756
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-27,0.0
2017-02-28,-0.003113060598832651
2017-03-01,0.002602121810902691
2017-03-02,-0.01505332886409061
2017-03-03,0.003806790727445719
2017-03-06,0.006132670782256951
2017-03-07,0.0050511775509817225
2017-03-08,0.010219307263770183
2017-03-09,-0.017102677637409802
2017-03-10,0.0079562194815046
2017-03-14,0.0036392928401791647
2017-03-15,-0.006940706933645069
2017-03-16,0.0047827562838991255
2017-03-17,-0.009316400251940415
2017-03-20,0.006644745630221993
2017-03-21,0.0055003363644625285
2017-03-22,-0.004760192267458867
2017-03-23,0.006601839426629563
2017-03-24,-0.001391483143423189
2017-03-27,-0.005944373948656878
2017-03-28,-0.008397186633364084
2017-03-29,0.003451572874091202
2017-03-30,-0.004569358292829118
2017-03-31,0.004481482441022255
2017-04-03,-0.00027396193365262594
2017-04-05,-0.009310443666275611
2017-04-06,0.0013915684785280324
2017-04-07,-0.007713450287296975
2017-04-10,0.003124619958186625
2017-04-11,0.008031555760592113
2017-04-12,-0.005130296111720084
2017-04-13,-0.0023149530729156933
2017-04-17,-0.013637893086965946
2017-04-18,-0.009639187685375573
2017-04-19,-0.0024471455184455148
2017-04-20,0.0033436078282219396
2017-04-21,-0.001187465065297566
2017-04-24,0.002797106933041671
2017-04-25,0.01610915195184619
2017-04-26,0.0017116779393782828
2017-04-27,-0.0065023025090403435
2017-04-28,0.01063009518323299
2017-05-02,0.00482977195693049
2017-05-03,0.009544820804700574
2017-05-04,0.0033772570184827932
2017-05-05,-0.015932596957399348
2017-05-08,0.010685814657366233
2017-05-09,0.001020522862112433
2017-05-10,0.0068007263660567014
2017-05-11,-0.019380389334796688
2017-05-12,0.007780776362719677
2017-05-15,0.007217857498694968
2017-05-16,-0.007524078831990244
2017-05-17,-0.001030521511539484
2017-05-18,-0.009575207936625696
2017-05-19,-0.00666180909159142
2017-05-22,-0.0135716653274488
2017-05-23,-0.0027375417399667424
2017-05-24,-0.009927872840277008
2017-05-25,0.009518666797048958
2017-05-26,0.011532045272991065
2017-05-29,0.010194383210244276
2017-05-30,0.013773369783556847
2017-05-31,-0.008031960871854205
2017-06-01,0.004486432545742732
2017-06-02,0.006500695209031071
2017-06-05,-0.002876573033832208
2017-06-06,-0.016485877006748417
2017-06-07,0.0057528127703274645
2017-06-08,-0.007195682458404795
2017-06-09,-0.0066205269493104235
2017-06-12,-0.004362925911384652
2017-06-13,-0.0006206223907719854
2017-06-14,-0.002677509766945474
2017-06-15,-0.012475980023325006
2017-06-16,0.002950353706378861
2017-06-19,-0.006712513345286497
2017-06-20,0.00839676072172546
2017-06-21,-0.017139191509083496
2017-06-22,-0.013332830521143943
2017-06-23,-0.004546573114673963
2017-06-27,-0.0030524277082287408
2017-06-28,0.005103490717586904
2017-06-29,-2.1584347803527137e-05
2017-06-30,-0.005838299891705506
2017-07-03,0.017603497143030833
2017-07-04,-0.00012674265421571315
2017-07-05,0.012741082790343083
2017-07-06,-0.0014216480442155917
2017-07-07,-0.002828932052765724
2017-07-10,0.017015725065877563
2017-07-11,-0.007569268717857088
2017-07-12,0.005544899492596067
2017-07-13,-0.010211496046121408
2017-07-14,-0.007126782291030513
2017-07-17,0.0008070804597128575
2017-07-18,0.011863268668812857
2017-07-19,0.019079457239223958
2017-07-20,-0.0021676909868164063
2017-07-21,0.012770972479040466
2017-07-24,0.015057220028549256
2017-07-25,0.0
2017-07-26,0.0150216144126476
2017-07-27,-0.02071720299601998
2017-07-28,-0.014495753486479135
2017-07-31,0.015279177052325621
2017-08-01,0.009433892371726094
2017-08-02,-0.002386475219899653
2017-08-03,-0.0362763565944364
2017-08-04,0.0308172103276545
2017-08-07,0.003011720507807625
2017-08-08,-0.015516628910684616
2017-08-09,-0.006882455594689807
2017-08-10,-0.005831330614040471
2017-08-11,-0.00947194158967939
2017-08-14,0.013316372190713502
2017-08-16,0.00880669149743879
2017-08-17,0.010861761469085832
2017-08-18,0.006670693167661075
2017-08-21,-0.012376320664587973
2017-08-22,0.004935842713797489
2017-08-23,0.0071042600700050584
2017-08-24,-0.00043696515236041344
2017-08-28,0.0028424962827648947
2017-08-29,-0.00877000620456673
2017-08-30,0.0032395661368855855
2017-08-31,-0.0006845673721018001
2017-09-01,0.010598205945184902
2017-09-04,-0.004620570001398705
2017-09-05,-0.0027477689334590716
2017-09-06,-0.01250544302711526
2017-09-07,-0.0017258970926609107
2017-09-08,-0.00584981453115585
2017-09-11,0.004845789519257571
2017-09-12,0.012146218059034375
2017-09-13,-0.008538028144546184
2017-09-14,-0.00546443260486249
2017-09-15,0.005035230481599351
2017-09-18,0.0017730540330631317
2017-09-19,-0.0005579871968910041
2017-09-20,0.005743321677341558
2017-09-21,-0.0015725256120697473
2017-09-22,-0.007184104263393137
2017-09-25,-0.013872590303079607
2017-09-26,-0.003532858863320354
2017-09-27,-0.010689544007968066
2017-09-28,-0.0012378879833617265
2017-09-29,0.008348146554377307
2017-10-03,0.0016631636061803829
2017-10-04,0.006304253643815705
2017-10-05,-0.00470233984430309
2017-10-06,0.009551824570384023
2017-10-09,0.00038873019499715183
2017-10-10,0.003394637587537308
2017-10-11,-0.0007082151302164385
2017-10-12,0.002094773500005531
2017-10-13,0.004882396202062582
2017-10-16,0.005721623465481847
2017-10-17,-0.0003910192840210029
2017-10-18,0.014359103785575922
2017-10-19,-0.0018061915570116716
2017-10-23,-0.009875207305604095
2017-10-24,0.004919086791396632
2017-10-25,0.007915524749335656
2017-10-26,-0.0031370075369436257
2017-10-27,0.004841031923666694
2017-10-30,0.0009940597660404449
2017-10-31,0.002353974613057308
2017-11-01,0.01561915581906237
2017-11-02,-0.0043777526736688
2017-11-03,-0.00044822060853411116
2017-11-06,0.006673039105858036
2017-11-07,0.0019050857394332654
2017-11-08,0.0007572892616228843
2017-11-09,-0.015560802890805525
2017-11-10,-0.0017159270689380834
2017-11-13,-0.005964935833023599
2017-11-14,-0.008618223606905562
2017-11-15,-0.0020487380200846874
2017-11-16,-0.0034481431792717046
2017-11-17,0.011883797796846451
2017-11-20,0.004232109502565862
2017-11-21,-0.004916846982951917
2017-11-22,-0.0020280823702582365
2017-11-23,0.003223766841320604
2017-11-24,0.006745739858158665
2017-11-27,-0.002346172624485702
2017-11-28,-0.001955044286236015
2017-11-29,-0.0031362982421709873
2017-11-30,-0.008444986627172302
2017-12-01,-0.015429903173142107
2017-12-04,0.0023069160167784757
2017-12-05,-0.006755191876168886
2017-12-06,-0.010255519067696284
2017-12-07,0.010394046757154987
2017-12-08,0.01189935106027722
2017-12-11,0.014093379252450512
2017-12-12,-0.01556778908847678
2017-12-13,-0.004559969651744572
2017-12-14,0.00443569855099038
2017-12-15,0.012958252561322658
2017-12-18,0.004866631542278214
2017-12-19,0.011966625076843873
2017-12-20,-0.004000434988405216
2017-12-21,0.0007462589289398691
2017-12-22,6.112003102187735e-06
2017-12-26,-0.0017592001627873
2017-12-27,-0.005073789612278945
2017-12-28,-0.005227993342585502
2017-12-29,0.00691333696202967
2018-01-01,0.0
2018-01-02,0.004841399862957646
2018-01-03,-0.0011302525949268005
2018-01-04,0.004940787458972307
2018-01-05,0.010246575977672942
2018-01-08,0.0055574931300304
2018-01-09,0.006644816827285571
2018-01-10,-0.012426385427360742
2018-01-11,0.0037516597127436047
2018-01-12,-0.002298248185361692
2018-01-15,-0.006842971738517112
2018-01-16,-0.007846742617385752
2018-01-17,0.010623185062619056
2018-01-18,0.002021001943270558
2018-01-19,0.008617345725508263
2018-01-22,-0.006048095729504562
2018-01-23,-0.0033976794146170497
2018-01-24,-0.0039241850935186895
2018-01-25,-0.0026446932345645844
2018-01-29,0.010461807947331647
2018-01-30,-0.011831253098526525
2018-01-31,-0.006774252283882676
2018-02-01,0.006227883173334374
2018-02-02,-0.017648030059365726
2018-02-05,0.006903446792879446
2018-02-06,-0.009071262884295847
2018-02-07,0.008239878004340293
2018-02-08,0.01231790814406064
2018-02-09,0.0029917892274688995
2018-02-12,0.006300617676980119
2018-02-14,-0.009609108499887978
2018-02-15,0.0014298790672597022
2018-02-16,-0.00040242508022973283
2018-02-19,-0.009583401083144113
2018-02-20,0.0017733481264317064
2018-02-21,0.0017602889068525918
2018-02-22,-0.006914098665808351
2018-02-23,0.009378271821535361
2018-02-26,0.0022417412440401594
2018-02-27,0.010255620736859225
2018-02-28,-0.0036140029918214633
2018-03-01,0.001476527174219903
2018-03-05,-0.010609776604690369
2018-03-06,-0.005768932850125169
2018-03-07,0.004951234267479954
2018-03-08,0.006201825155337376
2018-03-09,0.0037111175598143475
2018-03-12,0.033646018526081845
2018-03-13,-0.002756106820764659
2018-03-14,-0.002763828069526131
2018-03-15,-0.012871202869850662
2018-03-16,-0.0006154308333174985
2018-03-19,-0.0005605886188097542
2018-03-20,0.0022388272067302615
2018-03-21,0.005502615192672422
2018-03-22,-0.0008428146041313811
2018-03-23,-0.002406200511682388
2018-03-26,0.011654153696348013
2018-03-27,0.007214350660208997
2018-03-28,-0.011296183810105387
2018-04-02,0.018658194224841607
2018-04-03,0.000967993865615524
2018-04-04,0.0003868860889728598
2018-04-05,0.008181351120726413
2018-04-06,0.00462167886641085
2018-04-09,0.01897637966678456
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.004855799322701859
2018-04-16,0.014190013587296102
2018-04-17,0.011911323657413986
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.01623713746552846
2018-04-30,0.006983433672452688
2018-05-02,0.0
2018-05-03,0.014359597122898027
2018-05-04,-0.016276255900693443
2018-05-07,0.006140580449320675
2018-05-08,0.003572335955525826
2018-05-09,-0.004642072717555605
2018-05-10,-0.013293209746430223
2018-05-11,0.0001156092295279502
2018-05-14,0.011755573354442364
2018-05-15,-0.014419495278529704
2018-05-16,-0.0026106810433494574
2018-05-17,-0.003942800021432907
2018-05-18,-0.0004417457447169593
2018-05-21,-0.01736121123711083
2018-05-22,0.017555269056593593
2018-05-23,-0.010308614223892898
2018-05-24,0.0017158179871126222
2018-05-25,0.013625654621396385
2018-05-28,0.02071646140729329
2018-05-29,-0.00868946900242279
2018-05-30,-0.0067296065540888295
2018-05-31,0.016058569400483596
2018-06-01,0.002478556440287605
2018-06-04,0.0034132806743567925
2018-06-05,-0.0036423854020457926
2018-06-06,0.007056576494548994
2018-06-07,0.001147666034442496
2018-06-08,-0.006461698982723418
2018-06-11,0.0034487542324308507
2018-06-12,0.000465924447736632
2018-06-13,-0.007695181722548294
2018-06-14,-0.0068922702214468945
2018-06-15,-0.012562837883855649
2018-06-18,0.003138354200029503
2018-06-19,0.00012795583886171524
2018-06-20,-0.004558448270626525
2018-06-21,-0.012694863482369284
2018-06-22,0.00886610021385601
2018-06-25,-0.015235689675089637
2018-06-26,0.010425708612576004
2018-06-27,-0.015000939802799077
2018-06-28,-0.00491201748719307
2018-06-29,0.02058144809386429
2018-07-02,-0.010351439118283201
2018-07-03,0.007548856670112713
2018-07-04,-0.0030370217955639767
2018-07-05,0.0032457537610809015
2018-07-06,-0.005193469575470311
2018-07-09,0.005989232414080614
2018-07-10,0.02086652705789131
2018-07-11,-0.006169760776852717
2018-07-12,-0.010884024763050651
2018-07-13,-0.01904313138746716
2018-07-16,-0.0035094999926197725
2018-07-17,0.003914179759496299
2018-07-18,-0.010962237675518183
2018-07-19,0.006109647663922385
2018-07-20,0.0016072660961641005
2018-07-23,0.0628092090185276
2018-07-24,0.02495424996213247
2018-07-25,-0.014784507929518576
2018-07-26,0.02568925066604899
2018-07-27,0.010433825499096328
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-0.017981143829805757
2018-08-02,-0.008380234981272494
2018-08-03,0.0012927074424171625
2018-08-06,0.0015482831065902758
2018-08-07,0.01797688089168492
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-03,-0.007905495333700552
2018-09-04,-0.0325665106828531
2018-09-05,-0.008148137765430052
2018-09-06,-0.0035348889747160994
2018-09-07,0.009942169195108486
2018-09-10,-0.017381113982702867
2018-09-11,-0.0042646387888768955
2018-09-12,0.016593826959690916
2018-09-14,0.017368096729683424
2018-09-17,-0.01463815279714864
2018-09-18,0.009517888257418542
2018-09-19,-0.0005807230006364961
2018-09-21,0.012363558466783942
2018-09-24,-0.025138960911841868
2018-09-25,0.005767736345434353
2018-09-26,-0.006904720857076978
2018-09-27,-0.004001902149864595
2018-09-28,-0.007012187451019808
2018-10-01,-0.0023738955149801657
2018-10-03,-0.02757455291209318
2018-10-04,-0.03583421203624543
2018-10-05,-0.033483536218295605
2018-10-08,0.013342842092644322
2018-10-09,-0.011862780963944396
2018-10-10,0.02363792158072046
2018-10-11,-0.007302615670266355
2018-10-12,0.027089186792815245
2018-10-15,0.01507312643893488
2018-10-16,0.009962195686477049
2018-10-17,-0.018707478835601976
2018-10-19,-0.004159451093911248
2018-10-22,-0.005395080092105542
2018-10-23,0.0005248891052134219
2018-10-24,0.07365743661500856
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0063695304427153765
2018-11-05,0.0
2018-11-06,0.004234485711609448
2018-11-07,0.004541010817315172
2018-11-09,-0.0025832338633539065
2018-11-12,-0.010682976740013062
2018-11-13,0.026178039109737927
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-0.008715972116360993
2018-11-22,-0.01251267132661793
2018-11-26,-0.015946349707634644
2018-11-27,0.005921159707709345
2018-11-28,-0.015929003382476215
2018-11-29,-0.00609918178229224
2018-11-30,-0.007980754849869523
2018-12-03,0.021736416848194978
2018-12-04,0.0006599974729021851
2018-12-05,-0.021282853954305347
2018-12-06,-0.012125239066272164
2018-12-07,-0.008762604289123196
2018-12-10,-0.00639745632172269
2018-12-11,0.012009527252932028
2018-12-12,0.01651472758003399
2018-12-13,-0.00011466802534820797
2018-12-14,0.006133314357099184
2018-12-17,0.014868426817905567
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,-0.0027101004352135805
2018-12-26,0.0023550977758477476
2018-12-27,0.014820201084532858
2018-12-28,0.0
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,-0.019855032998795007
2019-01-03,-0.013295174008903565
2019-01-04,0.00785357657946637
2019-01-07,0.0026492130409554596
2019-01-08,0.0004267203037650195
2019-01-09,0.0033790225175064728
2019-01-10,-0.00034595919566922834
2019-01-11,-0.0030870289251516986
2019-01-14,-0.007037417670853966
2019-01-15,0.01413084035143577
2019-01-16,-0.0028023004813336676
2019-01-17,0.0028190719287879934
2019-01-18,-0.005079456601392929
2019-01-21,0.0031593359227092945
2019-01-22,-0.005004656311854153
2019-01-23,-0.0025403635683814616
2019-01-24,0.0009567291092302218
2019-01-25,-0.0034911387021545615
2019-01-28,-0.008450945278508789
2019-01-29,-0.0007524589402061539
2019-01-30,0.00441261164824948
2019-01-31,0.014005659620271485
2019-02-01,0.010950164507168902
2019-02-04,-0.004215954682693446
2019-02-05,0.007346452383282783
2019-02-06,0.011737903845117066
2019-02-07,0.0034859719532690588
2019-02-08,-0.015291475027180328
2019-02-11,-0.012812533515045159
2019-02-12,0.0045583267696583715
2019-02-14,-0.017359227248743725
2019-02-15,-0.0014603667792676338
2019-02-18,-0.008011044319302003
2019-02-19,-4.196277226138356e-05
2019-02-20,0.009919031332979304
2019-02-21,0.005748565038583882
2019-02-22,0.008661290110875108
2019-02-25,0.0052689000856329365
2019-02-26,0.0024137841010133092
2019-02-27,0.0010858405831243609
2019-02-28,-0.002513727560891869
2019-03-01,0.0007822548785996567
2019-03-05,0.018524031576713222
