Date,Strategy_No_GNN
2019-03-06,0.005396667118457166
2019-03-07,0.00016970383539181011
2019-03-08,-0.0010329948726442697
2019-03-11,0.025983640799557936
2019-03-12,0.0071649030269708815
2019-03-13,-0.002276371320702064
2019-03-14,-1.62794672376639e-06
2019-03-15,0.0052802343105534146
2019-03-18,0.005530826121939099
2019-03-19,0.0035781634927730677
2019-03-20,-0.010490386133879027
2019-03-22,-0.0027564866657477705
2019-03-25,-0.005246516601188282
2019-03-26,0.008204595190423662
2019-03-27,-0.006289940229217043
2019-03-28,0.008853783924494533
2019-04-01,0.004914977888212298
2019-04-02,0.007406118185818526
2019-04-03,-0.010108823825707925
2019-04-04,-0.002506215400476545
2019-04-05,0.005801940708753365
2019-04-08,-0.005592737433720804
2019-04-09,0.002662573293683268
2019-04-10,-0.006075380193078465
2019-04-11,0.003888438753569442
2019-04-12,0.00219561677210857
2019-04-15,0.00805379403624918
2019-04-16,0.004821594687968048
2019-04-18,0.0026817798378334866
2019-04-22,-0.012730213832327367
2019-04-23,-0.0009364290612343822
2019-04-24,0.01117096006917313
2019-04-25,-0.0002656608285401744
2019-04-26,0.006843119388414465
2019-04-30,0.004546061842275514
2019-05-02,-0.0020933182562941593
2019-05-03,-0.0013863896535883714
2019-05-06,-0.007766642749755485
2019-05-07,-0.008634721881021287
2019-05-08,-0.007182157972798124
2019-05-09,-0.00953167312357972
2019-05-10,-0.0027049931191569436
2019-05-13,-0.015488610777955913
2019-05-14,0.004987253936047893
2019-05-15,-0.0034965093062463426
2019-05-16,0.009127355336187182
2019-05-17,0.012519768279124148
2019-05-20,0.02805696856318427
2019-05-21,-0.010717380466627993
2019-05-22,0.004341942433667175
2019-05-23,-0.004783389475510543
2019-05-24,0.01774813184232576
2019-05-27,0.0026423627624102995
2019-05-28,0.0019889524301320407
2019-05-29,-0.007802676767553299
2019-05-30,0.00653876771440797
2019-05-31,0.0009996952049473816
2019-06-03,0.016789337527506925
2019-06-04,-0.005117712463640722
2019-06-06,-0.006048388182185301
2019-06-07,-0.0023796716804938595
2019-06-10,0.004987702581756389
2019-06-11,0.0018089387219348385
2019-06-12,-0.005657755231684599
2019-06-13,0.004791826852349927
2019-06-14,-0.009252365520377566
2019-06-17,-0.014054881985543522
2019-06-18,0.00566963087165416
2019-06-19,-0.007813175965973921
2019-06-20,0.005285800250366609
2019-06-21,-0.007181581057601331
2019-06-24,-0.002027464683429625
2019-06-25,0.010646228546773077
2019-06-26,0.008952581790479442
2019-06-27,0.001941488231073237
2019-06-28,-0.004589350680730179
2019-07-01,0.0031061580000307787
2019-07-02,0.007111276550054857
2019-07-03,-0.0014841304107566715
2019-07-04,0.008803254074415505
2019-07-05,-0.01799610965490078
2019-07-08,-0.020535182064037504
2019-07-09,0.0016269047804462848
2019-07-10,-0.012576105099179924
2019-07-11,0.010297409312413023
2019-07-12,-0.0059625543923023105
2019-07-15,0.0019675067382861028
2019-07-16,0.007961810023187358
2019-07-17,-0.002586104777728811
2019-07-18,-0.013659542762497139
2019-07-19,-0.014734604580971155
2019-07-22,-6.081080145090567e-05
2019-07-23,0.0033629597991173894
2019-07-24,-0.012573571560763589
2019-07-25,-0.00600601905170873
2019-07-26,0.011212546639939513
2019-07-29,-0.014840578157010165
2019-07-30,-0.010263998673398844
2019-07-31,0.006430296570055309
2019-08-01,-0.010154838897539719
2019-08-02,0.007031458483063065
2019-08-05,-0.013463895562504706
2019-08-06,0.012387283492628801
2019-08-07,-0.014335549383068417
2019-08-08,0.020893581291670214
2019-08-09,0.0062330645219819715
2019-08-13,-0.017998839667708707
2019-08-14,0.01354256176207842
2019-08-16,0.005900642091168599
2019-08-19,-0.004368433477173195
2019-08-20,-0.004179277230229898
2019-08-21,-0.010180488852018907
2019-08-22,-0.015500603390833086
2019-08-23,0.017439530815579887
2019-08-26,0.010685082837780972
2019-08-27,0.003737859724392186
2019-08-28,-0.007628671884584574
2019-08-29,0.0006153107465339962
2019-08-30,0.003947396401604671
2019-09-03,-0.020767384635870075
2019-09-04,0.0038350935816844197
2019-09-05,0.013302764709816986
2019-09-06,0.013577179939534178
2019-09-09,0.0062732609780600836
2019-09-11,0.00665928430002564
2019-09-12,-0.012288957689105576
2019-09-13,0.01064839287910464
2019-09-16,-0.009028283981226385
2019-09-17,-0.01528479183071334
2019-09-18,0.0042905779548941736
2019-09-19,-0.007278641542490938
2019-09-20,0.05709845335861701
2019-09-23,0.026643661201293942
2019-09-24,-0.006055225002074663
2019-09-25,-0.006353581945266295
2019-09-26,0.015500046744480673
2019-09-27,-0.0060510281813856755
2019-09-30,0.003484917920697998
2019-10-01,-0.007995643987217794
2019-10-03,0.0011649478106095696
2019-10-04,-0.013204640043993531
2019-10-07,-0.006281208289233768
2019-10-09,0.016433276919854745
2019-10-10,0.0007092210091227994
2019-10-11,0.006081826573318586
2019-10-14,0.005111798363316293
2019-10-15,0.008256918933893027
2019-10-16,0.007212559873427534
2019-10-17,0.01694390462488597
2019-10-18,0.006980557532909189
2019-10-22,-0.00038254341885122963
2019-10-23,-0.0003762923933018284
2019-10-24,0.0016313425509449993
2019-10-25,0.0007603228173990173
2019-10-27,0.0005109323108485257
2019-10-29,0.017610763181799178
2019-10-30,0.002906271006760256
2019-10-31,-0.00045191753299255545
2019-11-01,-0.005881144759150144
2019-11-04,0.007122029689589867
2019-11-05,-7.537215505915018e-05
2019-11-06,0.0013105637220207633
2019-11-07,-0.0035627771777357433
2019-11-08,-0.014253121923955454
2019-11-11,-0.0011537047587838912
2019-11-13,-0.004006407621817476
2019-11-14,-0.0026817755714249195
2019-11-15,0.0014872931881918516
2019-11-18,0.006731303371280369
2019-11-19,0.006948935877292328
2019-11-20,0.007788810258509963
2019-11-21,-0.008764105876393764
2019-11-22,-0.002464438076665106
2019-11-25,0.018012021915620784
2019-11-26,-0.012357142374769044
2019-11-27,0.007207888010504485
2019-11-28,0.010360006421727444
2019-11-29,-0.010329730359433615
2019-12-02,-0.0016854708970002333
2019-12-03,-0.007609604230302206
2019-12-04,0.0024510700591642955
2019-12-05,-0.008488128271241634
2019-12-06,-0.007435295208545615
2019-12-09,0.004395909093193821
2019-12-10,-0.010865865122884018
2019-12-11,0.0019055281354226925
2019-12-12,0.008393448222700302
2019-12-13,0.005325033794501347
2019-12-16,-0.007282060874175497
2019-12-17,0.00922135793702407
2019-12-18,0.004315987037371831
2019-12-19,0.00922662542457339
2019-12-20,0.0014198643626198197
2019-12-23,-5.6829959642275733e-05
2019-12-24,-0.004249096369294166
2019-12-26,-0.00345102897839585
2019-12-27,0.01389640506260937
2019-12-30,0.004335680136237574
2019-12-31,-0.00491652005825219
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,-0.011007934111618461
2020-01-07,-0.005570310217449664
2020-01-08,-0.005623450155866294
2020-01-09,0.011197758578986736
2020-01-10,0.008112348452848778
2020-01-13,0.007829655360441065
2020-01-14,0.008659163546520576
2020-01-15,0.006481634488030778
2020-01-16,0.003926453804278474
2020-01-17,0.001955382745836065
2020-01-20,-0.0003656136888099404
2020-01-21,0.0012509060615808847
2020-01-22,-0.02363487932755623
2020-01-23,-0.002801576318425795
2020-01-24,0.010395419668294523
2020-01-27,-0.007974375841011334
2020-01-28,-0.005982258040636219
2020-01-29,0.01697040909836483
2020-01-30,-0.007493387938086737
2020-01-31,-0.009913251750484584
2020-02-03,-0.01192792227706696
2020-02-04,0.03093964508650407
2020-02-05,0.005015111734813885
2020-02-06,0.003388681377452566
2020-02-07,0.0036487616241765203
2020-02-10,-0.005367147923886436
2020-02-11,0.008905139906443387
2020-02-12,0.00520213544114978
2020-02-13,0.0044619970957620525
2020-02-14,-0.007958112905238988
2020-02-17,-0.006921363465565568
2020-02-18,-0.004524078125434668
2020-02-19,0.012278461331350132
2020-02-20,-0.00023557328641066189
2020-02-24,-0.021065996692129607
2020-02-25,-0.005438522416206333
2020-02-26,-0.00973469092915144
2020-02-27,-0.002030998296068948
2020-02-28,-0.03530239099585745
2020-03-02,-0.009034892935216131
2020-03-03,0.02028490446921463
2020-03-04,-0.0015730654526520287
2020-03-05,0.004019270884360336
2020-03-06,-0.018005948327751663
2020-03-09,-0.03337813705539097
2020-03-11,0.0004885182747196385
2020-03-12,-0.0843154660531888
2020-03-13,0.014769372007997985
2020-03-16,-0.05876833680670446
2020-03-17,-0.012104065035816482
2020-03-18,-0.06279228322925089
2020-03-19,-0.02661393919141127
2020-03-20,0.0640336392416574
2020-03-23,-0.11180873500003254
2020-03-24,0.023174031556665923
2020-03-25,0.05925082311151139
2020-03-26,0.04491824386915731
2020-03-27,-0.0019324765746610239
2020-03-30,-0.02238518242989708
2020-03-31,0.020045534255576147
2020-04-01,0.0016020727893184539
2020-04-03,-0.005339327934767102
2020-04-07,0.020770051598238748
2020-04-08,0.03530303119332512
2020-04-09,0.09385314534028133
2020-04-13,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0328657159252419
2020-04-30,0.04358006019300087
2020-05-04,-0.04175056032772817
2020-05-05,0.0011198108257048367
2020-05-06,-0.01209994350085375
2020-05-07,-0.020768263969462075
2020-05-08,0.0020200038152392388
2020-05-11,-0.013615347532970112
2020-05-12,-0.0018196176998383099
2020-05-13,0.004848223865198754
2020-05-14,-0.014776318348267157
2020-05-15,0.0074795139484895206
2020-05-18,-0.03309750152472378
2020-05-19,0.00856374436048193
2020-05-20,0.024321401296040903
2020-05-21,0.013100815815996258
2020-05-22,0.00278902122475948
2020-05-26,-2.2818544158975662e-05
2020-05-27,0.02710731459027445
2020-05-28,0.013977794035061275
2020-05-29,0.013070155459389483
2020-06-01,0.0017695406618732923
2020-06-02,0.008173459868398653
2020-06-03,0.0016285037066524621
2020-06-04,0.037705096202024446
2020-06-05,0.020787679418699412
2020-06-08,0.0013691110197155965
2020-06-09,-0.02965053891917624
2020-06-10,-0.0012325808416612238
2020-06-11,-0.00936186982592807
2020-06-12,0.004104455401570728
2020-06-15,-0.011300932996284041
2020-06-16,-0.0013691581244680007
2020-06-17,-0.003640741394176151
2020-06-18,0.01903862891444127
2020-06-19,0.005160952922044679
2020-06-22,0.020544648138401754
2020-06-23,0.01627924326848653
2020-06-24,0.004799565133988429
2020-06-25,0.005278374157581945
2020-06-26,-0.008927250248528251
2020-06-29,-0.007694359460007775
2020-06-30,-0.011094674270191205
2020-07-01,0.014051826617937621
2020-07-02,0.010132016625233775
2020-07-03,0.01225918220895188
2020-07-06,0.011434455623816953
2020-07-07,-0.020416541081857958
2020-07-08,-0.0055043228177870844
2020-07-09,0.0001392408290820287
2020-07-10,-4.1076784991833645e-05
2020-07-13,-4.363970187143407e-05
2020-07-14,-0.010025283311368824
2020-07-15,0.0003907746478958585
2020-07-16,0.01374118499165422
2020-07-17,0.03318866416994648
2020-07-20,0.013930000181734925
2020-07-21,0.008752530446279138
2020-07-22,0.00789496680972511
2020-07-23,0.015601662193435525
2020-07-24,-0.012645115351933689
2020-07-27,-0.011999587020027213
2020-07-28,0.021532514949844185
2020-07-29,0.0011226460000785421
2020-07-30,-0.019871166645919508
2020-07-31,0.001604120792980912
2020-08-03,-0.01379082767257627
2020-08-04,0.013818738868219438
2020-08-05,0.0005729414389299553
2020-08-06,0.008112879196612044
2020-08-07,0.012220179813786848
2020-08-10,0.003969115577819843
2020-08-11,0.0019372395757025157
2020-08-12,0.0008415383135214678
2020-08-13,-0.0007322647112054104
2020-08-14,-0.008603066457263307
2020-08-17,2.0336161142482062e-05
2020-08-18,0.007840983952308131
2020-08-19,-0.00022803400978406904
2020-08-20,-0.003654909030185824
2020-08-21,0.0055326366035949315
2020-08-24,0.006103019200869864
2020-08-25,-0.003951187675821015
2020-08-26,-0.0022566015180025545
2020-08-27,-0.0024016137989987412
2020-08-28,0.002920901194625799
2020-08-31,-0.02012185932945146
2020-09-01,0.016489788589994836
2020-09-02,0.008264544854553607
2020-09-03,0.011940344459392183
2020-09-04,-0.01844107447243611
2020-09-07,-0.0030368187936338623
2020-09-08,-0.0023376354873188843
2020-09-09,-0.000923996820334071
2020-09-10,0.01270021188753919
2020-09-11,0.0034229369268415997
2020-09-14,-0.0019339267777758488
2020-09-15,0.008363129006573877
2020-09-16,0.0029437418709439378
2020-09-17,-0.0020886745538541726
2020-09-18,0.006809208023014387
2020-09-21,-0.0217375515807597
2020-09-22,-0.010969908223117136
2020-09-23,-0.014893154595409727
2020-09-24,-0.03039927070788221
2020-09-25,0.020106839581930602
2020-09-28,0.02274405650129575
2020-09-29,-0.007476888137566503
2020-09-30,-0.003198081690850725
2020-10-01,0.014906869946455514
2020-10-05,-0.0007745537212320297
2020-10-06,0.007243996884589307
2020-10-07,-0.007217892703798756
2020-10-08,-0.004152353494430905
2020-10-09,-0.003420480098331291
2020-10-12,0.005713952081553647
2020-10-13,0.0010331053124226664
2020-10-14,-0.006932241441287142
2020-10-15,-0.019667419214533577
2020-10-16,-0.004419929993089378
2020-10-19,0.006549291833136449
2020-10-20,0.003179749299342574
2020-10-21,-0.0011481417387906867
2020-10-22,4.711577339214631e-06
2020-10-23,0.003364676996955951
2020-10-26,-0.03786673869716879
2020-10-27,0.011043116188944246
2020-10-28,-0.007041766099653938
2020-10-29,-0.001029207052040219
2020-10-30,-0.0037282834034136347
2020-11-02,-0.015486649313275277
2020-11-03,-0.0032245878777013757
2020-11-04,0.009156695661181305
2020-11-05,0.0165849564973104
2020-11-06,0.009711199182149613
2020-11-09,0.008864674628927927
2020-11-10,-0.00188947109797577
2020-11-11,0.02759922955215166
2020-11-12,-0.0014725315590947696
2020-11-13,0.008865260470234467
2020-11-14,0.0018039880099383805
2020-11-17,-0.0011258997079256483
2020-11-18,-0.01137078121017284
2020-11-19,-0.0037700880269841606
2020-11-20,0.013690931908594384
2020-11-23,0.02870790849104643
2020-11-24,0.008531156912523152
2020-11-25,-0.020388195645888896
2020-11-26,0.009265351324375004
2020-11-27,-0.010994944849039845
2020-12-01,0.011824759367833337
2020-12-02,-0.002596192410504905
2020-12-03,0.0035696470398054736
2020-12-04,0.010696680737410832
2020-12-07,-0.0008282063191769976
2020-12-08,-0.004847490652967079
2020-12-09,0.01171920398854307
2020-12-10,0.011131512054665027
2020-12-11,0.003781759844519739
2020-12-14,0.00943973633451567
2020-12-15,0.014686924722453698
2020-12-16,0.007685745822710495
2020-12-17,0.01081393544205364
2020-12-18,0.00519041147158994
2020-12-21,-0.044178426567777596
2020-12-22,0.019421694275474504
2020-12-23,0.0016717925005360068
2020-12-24,0.009560262468922776
2020-12-28,0.009270484276683283
2020-12-29,-0.0007417135127899913
2020-12-30,0.010690071398794989
2020-12-31,-0.004256959321234266
2021-01-01,0.0
2021-01-04,0.006942198678488849
2021-01-05,0.003601555223590805
2021-01-06,0.0008522394126295518
2021-01-07,0.010796064336045757
2021-01-08,0.026478576702092572
2021-01-11,0.01439707077637109
2021-01-12,-0.021333157373066847
2021-01-13,0.0
2021-01-14,0.006287654230187512
2021-01-15,-0.016467526213097217
2021-01-18,-0.011399598670183586
2021-01-19,0.0
2021-01-20,0.0020822913550520017
2021-01-21,-0.01007291615808581
2021-01-22,-0.012176727581572788
2021-01-25,-0.009911941391021473
2021-01-27,0.007054143239008104
2021-01-28,-0.008578585804859373
2021-01-29,-0.018843692604209372
2021-02-01,0.0016236072142690183
2021-02-02,0.006004275004122039
2021-02-03,-0.00139032487479529
2021-02-04,-0.005382544743511297
2021-02-05,0.002445184911185949
2021-02-08,0.0059857317226523765
2021-02-09,0.005851367479511538
2021-02-10,-0.008175950930799147
2021-02-11,0.013675018019217555
2021-02-12,-0.0005460230790723108
2021-02-15,-0.0006887399594744936
2021-02-16,-0.001744155391982527
2021-02-17,-0.002433776162783896
2021-02-18,0.018980982698337125
2021-02-19,-0.005315137331465464
2021-02-22,-0.02828553622294263
2021-02-23,0.016016316943513353
2021-02-24,0.011821083775768479
2021-02-25,0.015117810975402102
2021-02-26,-0.03490093877952669
2021-03-01,-0.0031744819014756787
2021-03-02,0.0075647022919192635
2021-03-03,0.013531010282054012
2021-03-04,-0.0025242197652703044
2021-03-05,-0.010284443463740725
2021-03-08,-0.005310381337480223
2021-03-09,0.0032838187301265564
2021-03-10,0.008865132029224898
2021-03-12,-0.006483642525648925
2021-03-15,0.005349874479951151
2021-03-16,0.002676217176897731
2021-03-17,-0.01136458016448244
2021-03-18,0.0008649462964822052
2021-03-19,0.01415243492864658
2021-03-22,-0.010400511721128788
2021-03-23,0.00978561325543148
2021-03-24,-0.015932143481371383
2021-03-25,-0.019919640002838683
2021-03-26,0.013747786733466466
2021-03-30,0.010349122940504274
2021-03-31,-0.0060456650897334025
2021-04-01,0.014697555075604265
2021-04-05,-0.018456064643419756
2021-04-06,0.0006540875601678582
2021-04-07,0.014004600522611226
2021-04-08,0.0005218564805762009
2021-04-09,-0.0035388401127339902
2021-04-12,-0.05154109673235337
2021-04-13,0.03721214587237944
2021-04-15,0.0006111710902259315
2021-04-16,0.011018071095353077
2021-04-19,-0.019973123243504955
2021-04-20,-1.3551373651132792e-05
2021-04-22,0.009164979768895604
2021-04-23,0.004077915246911523
2021-04-26,0.006081790133814513
2021-04-27,0.006439016257568176
2021-04-28,0.014986609462645786
2021-04-29,0.00016690711965169358
2021-04-30,-0.01088393080769414
2021-05-03,0.0022907487270731534
2021-05-04,-0.0035824080414469136
2021-05-05,0.005881820868761113
2021-05-06,0.003995653568667023
2021-05-07,0.00959023509863891
2021-05-10,0.01661048602709149
2021-05-11,-0.0005525506647603181
2021-05-12,-0.00730658287487389
2021-05-14,0.00736235446109067
2021-05-17,0.010832042829950686
2021-05-18,0.01840188983150759
2021-05-19,-0.0031998976174729132
2021-05-20,-0.000983406411314225
2021-05-21,0.012508299397225586
2021-05-24,-0.0025896576539774507
2021-05-25,0.004428571620945465
2021-05-26,0.0008128098518109583
2021-05-27,0.005299334685571378
2021-05-28,0.004607384244256519
2021-05-31,-0.001058308098102334
2021-06-01,0.0019865403996850994
2021-06-02,0.003953639671639258
2021-06-03,0.006026024582004034
2021-06-04,0.0032398328569926108
2021-06-07,0.015660799949275314
2021-06-08,0.004237852889055326
2021-06-09,-0.002943991900754006
2021-06-10,0.004062632580221293
2021-06-11,-0.002973047799424755
2021-06-14,-0.0008312566436229574
2021-06-15,0.003196871998331387
2021-06-16,-0.003908953860829223
2021-06-17,-0.009429829512725774
2021-06-18,-0.007660688446266735
2021-06-21,-0.0034142029917828276
2021-06-22,0.002025598638465901
2021-06-23,0.0015688865472469836
2021-06-24,0.0005289707488410622
2021-06-25,0.0035110292279923877
2021-06-28,-0.004407332829073282
2021-06-29,-3.2809447908991686e-05
2021-06-30,-0.003645212801353869
2021-07-01,-0.002486012357868404
2021-07-02,0.0019604673169648142
2021-07-05,0.0038466152485092764
2021-07-06,-0.0009128433786650958
2021-07-07,0.0039891798653290955
2021-07-08,-0.0035173284023666076
2021-07-09,0.0015149996613704197
2021-07-12,-0.0010959667158782955
2021-07-13,0.002420696958966748
2021-07-14,0.0009869074612642176
2021-07-15,0.004193449878118444
2021-07-16,0.002691390167218551
2021-07-19,-0.006200377821690389
2021-07-20,-0.011767465193274783
2021-07-22,0.011876634184836017
2021-07-23,0.00310864914225399
2021-07-26,-0.003086566862559259
2021-07-27,-0.0066234010309969005
2021-07-28,-0.0035301639823852433
2021-07-29,-0.0041147636628182105
2021-07-30,0.0019911869436744895
2021-08-02,0.023483746831333863
2021-08-03,0.0266609800400609
2021-08-04,-0.014679719517736611
2021-08-05,0.0015427477471058881
2021-08-06,0.015024721682603825
2021-08-09,-0.002009548453093609
2021-08-10,-0.015172081438602011
2021-08-11,0.001675463446122627
2021-08-12,0.007008357158919676
2021-08-13,-0.0018602992771850069
2021-08-16,-0.002090384278634616
2021-08-17,-0.016453525988689766
2021-08-18,0.003929862062729328
2021-08-20,-0.02688326437599564
2021-08-23,-0.009080551002024706
2021-08-24,0.028595260106895948
2021-08-25,0.018475622637068922
2021-08-26,-0.006374197325492159
2021-08-27,0.008750782992605611
2021-08-30,0.011182863785213937
2021-08-31,0.007344656709122127
2021-09-01,0.005397094691624016
2021-09-02,0.006248962327728276
2021-09-03,0.0035431615865627784
2021-09-06,-0.00469809113861371
2021-09-07,-0.0029275955344824555
2021-09-08,0.004067136380953066
2021-09-09,-0.0035315803479166125
2021-09-13,-3.828077736532808e-05
2021-09-14,0.01063969759491793
2021-09-15,0.011031511081209741
2021-09-16,0.011694765494919594
2021-09-17,-0.0018145066796114578
2021-09-20,-0.02272740951198506
2021-09-21,0.002962437627273884
2021-09-22,0.0021370306960579065
2021-09-23,0.007857359587953435
2021-09-24,0.001922327498449101
2021-09-27,0.005142265220445946
2021-09-28,-0.0005438949806806556
2021-09-29,0.0018690409933166119
2021-09-30,-0.00035843777075861283
2021-10-01,-0.001202723105760602
2021-10-04,0.009233637595661167
2021-10-05,0.006644791414207522
2021-10-06,-0.023740390988978816
2021-10-07,0.005480679749171047
2021-10-08,0.002105957855389806
2021-10-11,0.0015471144362038947
2021-10-12,0.006510032958079726
2021-10-13,0.009433893662430498
2021-10-14,0.011337817205970583
2021-10-18,0.00029709062329861256
2021-10-19,-0.01122474917804892
2021-10-20,0.003030348155443637
2021-10-21,0.0
2021-10-22,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-08,0.022156010191762165
2021-11-09,-0.013745457451906695
2021-11-10,-0.007270091004774344
2021-11-11,-0.011633534699183379
2021-11-12,0.016235602726388576
2021-11-15,0.005511801753931678
2021-11-16,-0.0003851707962876125
2021-11-17,0.00430627350634645
2021-11-18,-0.010183917586667895
2021-11-22,-0.010479392218283576
2021-11-23,0.014950294408257533
2021-11-24,0.0055894531091669015
2021-11-25,0.004538414699900106
2021-11-26,-0.029169687936057658
2021-11-29,-0.00632721010115786
2021-11-30,0.0031837081899075783
2021-12-01,0.015378581513432854
2021-12-02,0.010715777707124508
2021-12-03,-0.0017799892874884593
2021-12-06,-0.009121623815953791
2021-12-07,0.010585522093642755
2021-12-08,0.011979364062375375
2021-12-09,0.014465126560293019
2021-12-10,0.003441000167922437
2021-12-13,-0.001052570725114364
2021-12-14,-0.0051284860140433835
2021-12-15,-0.006611802406191207
2021-12-16,0.0001572866721290811
2021-12-17,-0.020977630352248464
2021-12-20,-0.0261533958502372
2021-12-21,0.015416193012453037
2021-12-22,0.0121351733523803
2021-12-23,0.006020167568940909
2021-12-24,-0.0006368141868810825
2021-12-27,0.006903353942300399
2021-12-28,0.00844001513831456
2021-12-29,-0.0013765577112947013
2021-12-30,0.0010582371696286569
2021-12-31,0.006887100625495024
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.006049097679695294
2022-01-06,-0.0016666080773565844
2022-01-07,0.0026622007725089925
2022-01-10,0.012013012272499454
2022-01-11,-0.0008761972962276765
2022-01-12,0.007679602967099043
2022-01-13,0.0049366108952272
2022-01-14,-0.0002624704014697866
2022-01-17,0.005726952750815621
2022-01-18,-0.012198050588818824
2022-01-19,-0.006631772768613314
2022-01-20,-0.00582002948211348
2022-01-21,-0.020473654110933315
2022-01-24,-0.002549051540061714
2022-01-25,0.02697770462228588
2022-01-27,0.0
2022-01-28,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
